language,pair_id,analysis_cluster,label,path,leading_silence_ms,trailing_silence_ms,trimmed_duration_s,bonafide_logit_trimmed
hindi,147,9929c6f2b01a8c28f2e56c628d79399fb1e541643209aa4c5e28768681147947cad19a67ec59f260cf85a4586e3d35fe427119ab932c78c14583d719abff7062,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0147.wav,992.0,1056.0,2.272,-5.185464382171631
hindi,147,9929c6f2b01a8c28f2e56c628d79399fb1e541643209aa4c5e28768681147947cad19a67ec59f260cf85a4586e3d35fe427119ab932c78c14583d719abff7062,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0147.wav,0.0,0.0,4.32,-2.9437646865844727
hindi,148,6df5947ecd6093ba0b8088111d11231f209c5377b37d2ec78fb66df1c555d0c218e4a7dfd601f4d5395ec9f0579ec4eca44d2fd60b09e80bc62ef446ea485886,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0148.wav,608.0,668.0,2.144,-6.076321601867676
hindi,148,6df5947ecd6093ba0b8088111d11231f209c5377b37d2ec78fb66df1c555d0c218e4a7dfd601f4d5395ec9f0579ec4eca44d2fd60b09e80bc62ef446ea485886,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0148.wav,0.0,0.0,3.42,-0.5038526058197021
hindi,149,43bc745f9a7b6bd69a6cf5af88d6d8a31436266533dfa04def07f906d4fd43867f88a11badb4e6b57aefd010b66136392f98b79281d97eebcad6333be3d07cb2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0149.wav,224.0,0.0,3.772,4.772773742675781
hindi,149,43bc745f9a7b6bd69a6cf5af88d6d8a31436266533dfa04def07f906d4fd43867f88a11badb4e6b57aefd010b66136392f98b79281d97eebcad6333be3d07cb2,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0149.wav,0.0,0.0,3.996,-0.8980288505554199
hindi,150,c9e3c968c1d5b3622fc320ddfee5e4f9ab20a053ad60bc247ae48a626a9989bc2687e3e054f55a444c9ccb71e2ddce887fc8fdfa617ebb5e9d4771676d8074b4,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0150.wav,64.0,1324.0,5.056,-1.318055272102356
hindi,150,c9e3c968c1d5b3622fc320ddfee5e4f9ab20a053ad60bc247ae48a626a9989bc2687e3e054f55a444c9ccb71e2ddce887fc8fdfa617ebb5e9d4771676d8074b4,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0150.wav,0.0,0.0,6.444,0.8363439440727234
hindi,151,80d92595b38c164010ef7313465d16463f2c96fa6fc022b2e01e189d36b259ca8c60d34dedd33eb9e2efc010529edd502641106737ba607a53218e01e86be40a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0151.wav,864.0,180.0,6.336,-5.892909049987793
hindi,151,80d92595b38c164010ef7313465d16463f2c96fa6fc022b2e01e189d36b259ca8c60d34dedd33eb9e2efc010529edd502641106737ba607a53218e01e86be40a,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0151.wav,0.0,0.0,7.38,-1.7204170227050781
hindi,152,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0152.wav,800.0,728.0,2.72,-4.550278663635254
hindi,152,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0152.wav,800.0,720.0,2.72,-4.721942901611328
hindi,153,551ead2654838dfeb5faff96cbcc6d7ca4ac208e9f84293d31d5c89ae3e612bcc525e7f2cc8a050c834c1d550d9880c84e908cf0c4e90a885b36001c989f7aa6,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0153.wav,1120.0,852.0,2.816,-4.545157432556152
hindi,153,551ead2654838dfeb5faff96cbcc6d7ca4ac208e9f84293d31d5c89ae3e612bcc525e7f2cc8a050c834c1d550d9880c84e908cf0c4e90a885b36001c989f7aa6,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0153.wav,0.0,0.0,4.788,-0.7326919436454773
hindi,154,5191b8af39731f5141ffac823e13e25016e5b3109209f12d3337bdfc92ddff74ea717e293a01fe3b90fb2be2a87b0621cc385140b097b7e6d76f1d2e2f319d74,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0154.wav,288.0,520.0,5.888,2.139949083328247
hindi,154,5191b8af39731f5141ffac823e13e25016e5b3109209f12d3337bdfc92ddff74ea717e293a01fe3b90fb2be2a87b0621cc385140b097b7e6d76f1d2e2f319d74,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0154.wav,0.0,0.0,6.696,-5.554309844970703
hindi,155,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0155.wav,544.0,1104.0,4.256,-5.019496917724609
hindi,155,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0155.wav,0.0,0.0,5.904,-4.980971336364746
hindi,156,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0156.wav,192.0,788.0,4.96,-0.8031482696533203
hindi,156,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0156.wav,0.0,0.0,5.94,-2.8289291858673096
hindi,157,550c775712c46fac6b29f44c8e1e47790ad3d24a4596e9befdad47efbafbcd202634809eed3f54d8b62ec448b24bbe8a67c224d24ae7ed2b6870581a3fd2dcd3,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0157.wav,736.0,1208.0,2.304,-4.965240478515625
hindi,157,550c775712c46fac6b29f44c8e1e47790ad3d24a4596e9befdad47efbafbcd202634809eed3f54d8b62ec448b24bbe8a67c224d24ae7ed2b6870581a3fd2dcd3,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0157.wav,0.0,0.0,4.248,-3.7444238662719727
hindi,158,5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0158.wav,192.0,324.0,6.144,-0.43884819746017456
hindi,158,5a6f47bcb6c561dcfa6961b198d280ba77d188c7e511b84b1481770b1878583bcc74c8674f4f862c9ccbb54f4cfa3b2919ef94c8ace1c6fb22abe7c70365f402,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0158.wav,0.0,0.0,6.66,-4.633984565734863
hindi,159,256a0ab2364a69f69c073cac0258702b33d8269739cd421abc11e45a2c7678787e46498a06ee3a13077e9dfea487f22061fc549def882ff192ca5fb1d2671807,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0159.wav,1024.0,1216.0,2.08,-5.653862476348877
hindi,159,256a0ab2364a69f69c073cac0258702b33d8269739cd421abc11e45a2c7678787e46498a06ee3a13077e9dfea487f22061fc549def882ff192ca5fb1d2671807,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0159.wav,0.0,0.0,4.32,6.33473539352417
hindi,160,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0160.wav,736.0,388.0,3.808,-2.9366114139556885
hindi,160,3255dc44d5426ad255e14c4db4d12b224dfffd1e594a400a47cee7aafcd670d56a9834052a13be30307100ec6a3e1f8bffe33260e25f32c5a89ef64c744c0433,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0160.wav,0.0,0.0,4.932,5.714725017547607
hindi,161,42adfde56dd3d69ed58436d1e8a55fac999afb0e390ebc65c299c3cd2b7258cb079683412241e54e7fa275e56a02bd19a10d6a17fead09988cd0fad2e6061e7b,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0161.wav,768.0,788.0,4.384,-3.943222999572754
hindi,161,42adfde56dd3d69ed58436d1e8a55fac999afb0e390ebc65c299c3cd2b7258cb079683412241e54e7fa275e56a02bd19a10d6a17fead09988cd0fad2e6061e7b,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0161.wav,0.0,0.0,5.94,-5.1846208572387695
hindi,162,58913ffb4a411d7b14318c0cadbfb8ccdf1ed3dd5c7173b948c382329be9bb3fd15f6a5b863c94639786da4b32fa679087d9b0d4a04711dec86e1b82ed92c369,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0162.wav,160.0,1192.0,5.056,-1.8525362014770508
hindi,162,58913ffb4a411d7b14318c0cadbfb8ccdf1ed3dd5c7173b948c382329be9bb3fd15f6a5b863c94639786da4b32fa679087d9b0d4a04711dec86e1b82ed92c369,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0162.wav,128.0,1184.0,5.088,-4.122228622436523
hindi,163,5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0163.wav,832.0,1148.0,4.32,-5.967292785644531
hindi,163,5ed8ac2780bfa08239e0aaa23e691fbf20930452cfd1163db395388d3dbff09ffc862aedc9ce80763a39a782ecb2ad5f729198b4f8565adbfc50bb5327957cc2,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0163.wav,0.0,0.0,6.3,-2.6485395431518555
hindi,164,ff8f23f061245d69de7cccf1ee33e0ebd713c56e08f5a4a2f4732746be391af221f711cf9aee47cf8cc4c6402985c5231bff4ac03eaaa1e1a1cef4e1cdaf2936,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0164.wav,192.0,192.0,5.952,-6.190671920776367
hindi,164,ff8f23f061245d69de7cccf1ee33e0ebd713c56e08f5a4a2f4732746be391af221f711cf9aee47cf8cc4c6402985c5231bff4ac03eaaa1e1a1cef4e1cdaf2936,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0164.wav,0.0,0.0,6.336,3.364905834197998
hindi,165,ad5e39137a4e6b3d63af8cb8c0616cf40e99a3d4e3b2d21118d8229a2c45c9cf229a042465be9620e596282b99a880abfc64e732d2898b8e3264a6a3e1871102,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0165.wav,0.0,540.0,7.2,3.095194101333618
hindi,165,ad5e39137a4e6b3d63af8cb8c0616cf40e99a3d4e3b2d21118d8229a2c45c9cf229a042465be9620e596282b99a880abfc64e732d2898b8e3264a6a3e1871102,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0165.wav,0.0,0.0,7.74,4.772066116333008
hindi,166,3d60da54a5e96710c627c37362c5f17d026c725b99466b5596f08c6584beafa8dd546aff3ef61dd1cfda5150cdd82d08970d8ad36a49e933571b903361a6cbdd,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0166.wav,960.0,872.0,4.288,-1.6464532613754272
hindi,166,3d60da54a5e96710c627c37362c5f17d026c725b99466b5596f08c6584beafa8dd546aff3ef61dd1cfda5150cdd82d08970d8ad36a49e933571b903361a6cbdd,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0166.wav,0.0,0.0,6.12,3.321730375289917
hindi,167,ae1ae84ba2341eb4c7c3fa47026ddc0b784387b58fa28c0a69f32c966e590141de3da70921c65c3477fb49575fab03213843d087f177422adb685978ca5c4b13,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0167.wav,736.0,1828.0,2.368,4.212118148803711
hindi,167,ae1ae84ba2341eb4c7c3fa47026ddc0b784387b58fa28c0a69f32c966e590141de3da70921c65c3477fb49575fab03213843d087f177422adb685978ca5c4b13,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0167.wav,0.0,0.0,4.932,-1.4507696628570557
hindi,168,2755cbb1978d17293826c36025fffd2b0966f60a48ee026f909afce38191de6da445c4ee2d684bf32d65bb5779ea78ba4f2360baac46e6f48710b9c531277adc,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0168.wav,0.0,0.0,5.256,-0.9477054476737976
hindi,168,2755cbb1978d17293826c36025fffd2b0966f60a48ee026f909afce38191de6da445c4ee2d684bf32d65bb5779ea78ba4f2360baac46e6f48710b9c531277adc,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0168.wav,0.0,0.0,5.256,-2.8730266094207764
hindi,169,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0169.wav,128.0,436.0,3.072,1.5621953010559082
hindi,169,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0169.wav,0.0,0.0,3.636,-4.303319931030273
hindi,170,cb80d11c3532ab20b83037029cb1c2394ea6339f697e7101b9288365e3387903da82dc7d32bb6f1a45d5659f6ffacc187711e06195561c5e4f09721683bbd761,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0170.wav,1024.0,648.0,4.352,-4.904278755187988
hindi,170,cb80d11c3532ab20b83037029cb1c2394ea6339f697e7101b9288365e3387903da82dc7d32bb6f1a45d5659f6ffacc187711e06195561c5e4f09721683bbd761,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0170.wav,0.0,0.0,6.024,-2.1322946548461914
hindi,171,00d8f7a5ea747472015787836b4694d24375a49cf2ca78088c1d29494110637aafa66bc0d135549c19cfc68886760475c2ae2584673c8d57e77eb82d3ddd6109,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0171.wav,992.0,956.0,2.912,-5.920168876647949
hindi,171,00d8f7a5ea747472015787836b4694d24375a49cf2ca78088c1d29494110637aafa66bc0d135549c19cfc68886760475c2ae2584673c8d57e77eb82d3ddd6109,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0171.wav,0.0,0.0,4.86,-3.056121349334717
hindi,172,90041b5706ee244ae468f77fc173f418af7eaeaf77e9e240c6591775adf0b6ec1c2f106f53801ddbf0589017f91e6a1a6eada42c508689e48968b979a528588a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0172.wav,448.0,1032.0,2.336,-4.9546427726745605
hindi,172,90041b5706ee244ae468f77fc173f418af7eaeaf77e9e240c6591775adf0b6ec1c2f106f53801ddbf0589017f91e6a1a6eada42c508689e48968b979a528588a,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0172.wav,0.0,0.0,3.816,-0.7158025503158569
hindi,173,f46c93c748a0c35594f074957a1b3ee72c090d5d18df96adad96f0ce2b54206b31c17b71d8553a83b3e053869270a1823fdc46be2f35cb0fd9f65d05cf8c568e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0173.wav,288.0,152.0,6.688,-1.5128079652786255
hindi,173,f46c93c748a0c35594f074957a1b3ee72c090d5d18df96adad96f0ce2b54206b31c17b71d8553a83b3e053869270a1823fdc46be2f35cb0fd9f65d05cf8c568e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0173.wav,0.0,0.0,7.128,4.194623947143555
hindi,174,76ae0779e8b42a6cebddc96f1c8be8cd17dc128ea3dc6c77c1afef491eb3334aec08ac644ce6b553783bec6530bcd7a8d7869d249d8fc4cbf394c176c2a03fe0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0174.wav,128.0,2488.0,1.632,0.5173614621162415
hindi,174,76ae0779e8b42a6cebddc96f1c8be8cd17dc128ea3dc6c77c1afef491eb3334aec08ac644ce6b553783bec6530bcd7a8d7869d249d8fc4cbf394c176c2a03fe0,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0174.wav,0.0,0.0,4.248,-0.46000558137893677
hindi,175,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0175.wav,0.0,0.0,2.664,-4.172941207885742
hindi,175,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0175.wav,0.0,0.0,2.664,6.118833541870117
hindi,176,aae384c088b18eed8da9fe141de09f584054ad55ee2a6514c682c1bd425784ed886c928e35a66fa611ccad98b44274839b2b5f7c3fe678e1c8740cfc90389187,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0176.wav,640.0,468.0,1.952,-4.346297264099121
hindi,176,aae384c088b18eed8da9fe141de09f584054ad55ee2a6514c682c1bd425784ed886c928e35a66fa611ccad98b44274839b2b5f7c3fe678e1c8740cfc90389187,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0176.wav,0.0,0.0,3.06,-1.4605916738510132
hindi,177,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0177.wav,704.0,616.0,5.376,-3.1377508640289307
hindi,177,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0177.wav,0.0,0.0,6.696,-2.221971273422241
hindi,178,23dd6e26b3a5106b8ad2de2def45e53280a12df6c47364b2bf652743a0198329d4e46b73fe42287703f0146d0bdb9be101cb22064f7b79578248fdc2ca2085f0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0178.wav,96.0,16.0,5.216,2.56289005279541
hindi,178,23dd6e26b3a5106b8ad2de2def45e53280a12df6c47364b2bf652743a0198329d4e46b73fe42287703f0146d0bdb9be101cb22064f7b79578248fdc2ca2085f0,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0178.wav,0.0,0.0,5.328,-0.8300996422767639
hindi,179,807d2d7c9c8215754978fae4f17e36eb94cecc9ae19fe736e8d34d12bb62a75c0a67fbffd21303dc8908bb876f10a3f50e3174c8ca7b0cd61245d875cafffc70,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0179.wav,64.0,244.0,4.768,-0.9961227178573608
hindi,179,807d2d7c9c8215754978fae4f17e36eb94cecc9ae19fe736e8d34d12bb62a75c0a67fbffd21303dc8908bb876f10a3f50e3174c8ca7b0cd61245d875cafffc70,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0179.wav,0.0,0.0,5.076,0.0897022932767868
hindi,180,c1edd0ef566e809ba01bf1a3011df6cd0fbf6a1675ba8002e671dd7b16588ea30ff434c78aaae27b190d16c6d7bd32bdd4a6b1ca631c0b3f819e807b3cdef585,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0180.wav,0.0,0.0,4.284,5.03749942779541
hindi,180,c1edd0ef566e809ba01bf1a3011df6cd0fbf6a1675ba8002e671dd7b16588ea30ff434c78aaae27b190d16c6d7bd32bdd4a6b1ca631c0b3f819e807b3cdef585,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0180.wav,0.0,0.0,4.284,6.363650321960449
hindi,181,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0181.wav,1312.0,1976.0,2.688,-5.2897419929504395
hindi,181,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0181.wav,1312.0,1968.0,2.688,-5.706662178039551
hindi,182,551ead2654838dfeb5faff96cbcc6d7ca4ac208e9f84293d31d5c89ae3e612bcc525e7f2cc8a050c834c1d550d9880c84e908cf0c4e90a885b36001c989f7aa6,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0182.wav,1216.0,952.0,3.52,-5.734197616577148
hindi,182,551ead2654838dfeb5faff96cbcc6d7ca4ac208e9f84293d31d5c89ae3e612bcc525e7f2cc8a050c834c1d550d9880c84e908cf0c4e90a885b36001c989f7aa6,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0182.wav,0.0,0.0,5.688,-0.6577647924423218
hindi,183,e811478820937736d1074ae0c51bf72791cd1029b63b639e8dd3ab8f6d8ce46e9eed447dd3edfeca171695425e9496970dbbe5f3cb9b07cba7fed66459eff2c3,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0183.wav,896.0,1096.0,1.536,-5.510091781616211
hindi,183,e811478820937736d1074ae0c51bf72791cd1029b63b639e8dd3ab8f6d8ce46e9eed447dd3edfeca171695425e9496970dbbe5f3cb9b07cba7fed66459eff2c3,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0183.wav,0.0,0.0,3.528,4.919157981872559
hindi,184,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0184.wav,64.0,0.0,5.156,2.8590455055236816
hindi,184,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0184.wav,0.0,0.0,5.22,-0.44567936658859253
hindi,185,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0185.wav,224.0,208.0,4.32,0.01061728224158287
hindi,185,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0185.wav,0.0,0.0,4.752,-5.73388147354126
hindi,186,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0186.wav,256.0,172.0,5.728,-5.567130088806152
hindi,186,70c96a46f6827039223782fee3a93b99fa8168c84d3e5f9a0e2a1f16cfc1d62ad6f52d19ac175ad3ee541abd81068d089df3693e843b932053395156f6ff36b6,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0186.wav,0.0,0.0,6.156,-0.6729145050048828
hindi,187,f552d4cedc22293c27ab4a86fc3985ecf1bd8fe9e6664f6a835675acf4173fa94bfa392ddccd06a177ae2bf6e412212f42973dec10c26a7cfa02c48ddd7c7978,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0187.wav,288.0,1168.0,2.72,-1.9148668050765991
hindi,187,f552d4cedc22293c27ab4a86fc3985ecf1bd8fe9e6664f6a835675acf4173fa94bfa392ddccd06a177ae2bf6e412212f42973dec10c26a7cfa02c48ddd7c7978,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0187.wav,0.0,0.0,4.176,-0.23016314208507538
hindi,188,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0188.wav,64.0,1236.0,3.2,-0.456510454416275
hindi,188,0db277015ed4c7602383504e75bcfead10db6e33b12e442a983cb259a17baf2c98daf32f18e2c1917269103a2ef1776d88cab0357c43c487473d8fa511dde7e8,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0188.wav,0.0,0.0,4.5,-3.0081849098205566
hindi,189,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0189.wav,0.0,1024.0,6.464,-1.9892762899398804
hindi,189,0d2120fd5389d89f197e877a642aeb305bd4d8a9820d642a3ca7e83fe64ca61a0a8b15a37958f3629aa855408d3eabc56d2521ff9a06db24bd0c95320f66efab,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0189.wav,0.0,1024.0,6.464,-2.8425397872924805
hindi,190,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0190.wav,800.0,1220.0,5.216,-5.465498924255371
hindi,190,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0190.wav,0.0,0.0,7.236,-0.6571640968322754
hindi,191,68f6c1a73cd1fedebd22d190a8c2352a4feea8200e8d49174816717f511d25ed723e883d204f75070930e1375aede06c9900b2a5e505584b63ef82d42f37fe3a,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0191.wav,864.0,1580.0,3.712,1.2277308702468872
hindi,191,68f6c1a73cd1fedebd22d190a8c2352a4feea8200e8d49174816717f511d25ed723e883d204f75070930e1375aede06c9900b2a5e505584b63ef82d42f37fe3a,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0191.wav,0.0,0.0,6.156,3.4334640502929688
hindi,192,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,1,hindi_griffinlim_eval_final/real_hindi/hindi_real_0192.wav,128.0,292.0,3.648,5.9585185050964355
hindi,192,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0192.wav,0.0,0.0,4.068,5.685551643371582
