language,pair_id,analysis_cluster,label,path,leading_silence_ms,trailing_silence_ms,trimmed_duration_s,bonafide_logit_trimmed
english,174,e31822077e104d2f1781db7ce098c016abca0314515a35f564b26c30e59c0d2a0206cdf020dfbfe4e7340388f898c34d51e2d625681694a797c49581af656fba,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0174.wav,0.0,0.0,2.52,-5.90936279296875
english,175,76754358a3cd341831931a65e9c78f6493bccbfa3ba5cac9996537de7039d277043a963b01032ad5afb78be05ff82f4a66db4f91748ca9cde2cb4e1b8753135f,1,english_griffinlim_eval_final/real_english/english_real_0175.wav,128.0,56.0,3.872,0.08280037343502045
english,175,76754358a3cd341831931a65e9c78f6493bccbfa3ba5cac9996537de7039d277043a963b01032ad5afb78be05ff82f4a66db4f91748ca9cde2cb4e1b8753135f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0175.wav,0.0,0.0,4.056,-5.635395526885986
english,176,af294a21d920e11013661f4735c1ebd5df298b0c73074b35ae4c3ea490ee8e630766fc629741346f123353256859ef7d055ee8dcce07e48a091cc8bedec671e3,1,english_griffinlim_eval_final/real_english/english_real_0176.wav,608.0,472.0,6.336,-6.197301387786865
english,176,af294a21d920e11013661f4735c1ebd5df298b0c73074b35ae4c3ea490ee8e630766fc629741346f123353256859ef7d055ee8dcce07e48a091cc8bedec671e3,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0176.wav,0.0,0.0,7.416,-0.5211421847343445
english,177,32e100352f08fed1d691558a6fe313f3b3bd13ee580bba61afb87d5e20bb5b8d6a9110dff78645259d8e6a48bf220eb2bd784286cc67a8a565051ed3fed74dea,1,english_griffinlim_eval_final/real_english/english_real_0177.wav,832.0,856.0,2.656,-4.38906192779541
english,177,32e100352f08fed1d691558a6fe313f3b3bd13ee580bba61afb87d5e20bb5b8d6a9110dff78645259d8e6a48bf220eb2bd784286cc67a8a565051ed3fed74dea,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0177.wav,0.0,0.0,4.344,-4.76540470123291
english,178,60e45fe6f2e94a4bd381a72531cd44c2c746723b8c81c4642ce9cc4957cce17c2c286dcf1b214b69b0f204eb53ad33e3f969770f498f502632a9f7288b7dacca,1,english_griffinlim_eval_final/real_english/english_real_0178.wav,96.0,8.0,2.56,5.174698829650879
english,178,60e45fe6f2e94a4bd381a72531cd44c2c746723b8c81c4642ce9cc4957cce17c2c286dcf1b214b69b0f204eb53ad33e3f969770f498f502632a9f7288b7dacca,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0178.wav,0.0,0.0,2.664,-0.5898946523666382
english,179,244be08d9659a7b249cda11d300c34ba1d6e32f687cc1211589b1298870c3507831462f5fb7042543621db635fcf2fb61d3255e495861ff41aad99ba364b6ce5,1,english_griffinlim_eval_final/real_english/english_real_0179.wav,0.0,0.0,5.088,2.376803398132324
english,179,244be08d9659a7b249cda11d300c34ba1d6e32f687cc1211589b1298870c3507831462f5fb7042543621db635fcf2fb61d3255e495861ff41aad99ba364b6ce5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0179.wav,0.0,0.0,5.088,-0.5677274465560913
english,180,08ea1e4883b0112f794e6cba73552d702ba257721b88df9c3b30c6043b022cd762c5d1a6c88f173e0c2329ff8db103beee69674c3abe9ce1fe06eca1ac26318d,1,english_griffinlim_eval_final/real_english/english_real_0180.wav,512.0,464.0,4.064,-2.325578212738037
english,180,08ea1e4883b0112f794e6cba73552d702ba257721b88df9c3b30c6043b022cd762c5d1a6c88f173e0c2329ff8db103beee69674c3abe9ce1fe06eca1ac26318d,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0180.wav,0.0,0.0,5.04,-6.100093841552734
english,181,c24712a4c2898b9406cea4b4c9d8343f1a21a10b5d3d41ac7399be9c7219c86fd6d039c67e28c290f7d547599520965266b366f11dd5b32ee132fb7c80908d96,1,english_griffinlim_eval_final/real_english/english_real_0181.wav,992.0,648.0,4.864,-4.324021339416504
english,181,c24712a4c2898b9406cea4b4c9d8343f1a21a10b5d3d41ac7399be9c7219c86fd6d039c67e28c290f7d547599520965266b366f11dd5b32ee132fb7c80908d96,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0181.wav,0.0,0.0,6.504,-1.97919499874115
english,182,9b382d095934302194d62e72785cee6701873f0228407ba9feb21f028f0be8a4df85fe3823e013ba8f5e3ccf27ac7b766b7e98ace29b7faa79ebfa3bc476237e,1,english_griffinlim_eval_final/real_english/english_real_0182.wav,288.0,936.0,6.624,5.869130611419678
english,182,9b382d095934302194d62e72785cee6701873f0228407ba9feb21f028f0be8a4df85fe3823e013ba8f5e3ccf27ac7b766b7e98ace29b7faa79ebfa3bc476237e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0182.wav,0.0,0.0,7.848,0.24921971559524536
english,183,2f5f7c30bb6bba04084b5940c79de6d9d3c440401151832365b5baec0143a38ff4d76c9672ea5763f3974badf2ee6d341435c0c99d69b8b8ef23b231c4bdcb4c,1,english_griffinlim_eval_final/real_english/english_real_0183.wav,96.0,0.0,5.904,-0.7702252864837646
english,183,2f5f7c30bb6bba04084b5940c79de6d9d3c440401151832365b5baec0143a38ff4d76c9672ea5763f3974badf2ee6d341435c0c99d69b8b8ef23b231c4bdcb4c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0183.wav,0.0,0.0,6.0,-5.905908584594727
english,184,4e0efd608c89d66822209375d0559287323133ff3683e5e19df551c64f5171e18ab6454e3124e55d025cd52e7cdb564b07b083f820b369776a3f069bd656fc9c,1,english_griffinlim_eval_final/real_english/english_real_0184.wav,576.0,328.0,2.72,-5.346201419830322
english,184,4e0efd608c89d66822209375d0559287323133ff3683e5e19df551c64f5171e18ab6454e3124e55d025cd52e7cdb564b07b083f820b369776a3f069bd656fc9c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0184.wav,0.0,0.0,3.624,-4.738460540771484
english,185,9c82499fc2987a90c7d7017d371afc08f781f2c9f10a996c33240ea0af8e6189ab822aec63eb4eefa199bfbaec763939cd4d521c30ee1f297353d837af56183a,1,english_griffinlim_eval_final/real_english/english_real_0185.wav,768.0,1936.0,0.896,-0.9331759214401245
english,185,9c82499fc2987a90c7d7017d371afc08f781f2c9f10a996c33240ea0af8e6189ab822aec63eb4eefa199bfbaec763939cd4d521c30ee1f297353d837af56183a,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0185.wav,0.0,0.0,3.6,4.023106575012207
english,186,500d18a3257795d8ea82b3c39440f7656ecda7b29519f31ec03cd7baa280233bcd4c8fa4a81e7f841a82c22ab892915708234ba3ed5b01587771b44b63f8d58d,1,english_griffinlim_eval_final/real_english/english_real_0186.wav,832.0,544.0,3.904,-4.582093238830566
english,186,500d18a3257795d8ea82b3c39440f7656ecda7b29519f31ec03cd7baa280233bcd4c8fa4a81e7f841a82c22ab892915708234ba3ed5b01587771b44b63f8d58d,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0186.wav,0.0,0.0,5.28,-2.6972455978393555
english,187,a8c86cfeec74eedd254c694701c43c8abb0bbbc5cfc8239b7fbe8146afbf813876efb8a5de6722a153b85514d3fecf60b8cbd7715345a732e3667d553c112e45,1,english_griffinlim_eval_final/real_english/english_real_0187.wav,480.0,328.0,6.464,0.5948742032051086
english,187,a8c86cfeec74eedd254c694701c43c8abb0bbbc5cfc8239b7fbe8146afbf813876efb8a5de6722a153b85514d3fecf60b8cbd7715345a732e3667d553c112e45,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0187.wav,0.0,0.0,7.272,-4.049125671386719
english,188,deb84f2071c433e699d881d69ca709979161da7ea1de4cab0046ce737b31d9fca1e9d7b5b765082ae872201fbff90905e718bacf89af718feeafbcb3f2f97f99,1,english_griffinlim_eval_final/real_english/english_real_0188.wav,64.0,0.0,4.904,-5.632918834686279
english,188,deb84f2071c433e699d881d69ca709979161da7ea1de4cab0046ce737b31d9fca1e9d7b5b765082ae872201fbff90905e718bacf89af718feeafbcb3f2f97f99,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0188.wav,0.0,0.0,4.968,-6.041177272796631
english,189,f0dce948ac0bb8d22cb47a79c63cd7b032750bfecf5e4330c9e7fa1cc5da983143cbc1835e70a09602999e37ea7ce4099b500abf78267936a49851116aa1dce7,1,english_griffinlim_eval_final/real_english/english_real_0189.wav,448.0,0.0,4.568,-2.486607551574707
english,189,f0dce948ac0bb8d22cb47a79c63cd7b032750bfecf5e4330c9e7fa1cc5da983143cbc1835e70a09602999e37ea7ce4099b500abf78267936a49851116aa1dce7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0189.wav,0.0,0.0,5.016,-0.7819972634315491
english,190,33450eb388de60fa6a9907092ae242b8df433c71557ab6b6908373c3300bd9c11890a52fa8f4ecac0a91ecb4c49edc7acb6e1287396a1f28f5b8f1fc1c66107c,1,english_griffinlim_eval_final/real_english/english_real_0190.wav,0.0,72.0,5.664,5.600371837615967
english,190,33450eb388de60fa6a9907092ae242b8df433c71557ab6b6908373c3300bd9c11890a52fa8f4ecac0a91ecb4c49edc7acb6e1287396a1f28f5b8f1fc1c66107c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0190.wav,0.0,0.0,5.736,5.236647605895996
english,191,bb1e5d029d2b0659f0f23e3793bc423c57fc559941423ad259933a213e0f089c93da9f588d0369985d859e480cd9d0abf0dd3c2177e1d8bc9ba7a3da4c2643de,1,english_griffinlim_eval_final/real_english/english_real_0191.wav,96.0,424.0,4.544,1.3580124378204346
english,191,bb1e5d029d2b0659f0f23e3793bc423c57fc559941423ad259933a213e0f089c93da9f588d0369985d859e480cd9d0abf0dd3c2177e1d8bc9ba7a3da4c2643de,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0191.wav,0.0,0.0,5.064,-1.9745122194290161
english,192,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,1,english_griffinlim_eval_final/real_english/english_real_0192.wav,704.0,96.0,1.984,-3.808288097381592
english,192,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0192.wav,0.0,0.0,2.784,6.131943702697754
english,193,34d57429883aac7d0241cbc867c0be9e2f4a5a63f68384e353b4e2a9845eb2ed6a3b66980b7d43d47aab4cb9dd1ac40bf93fc75b4311b87516b98410516807f7,1,english_griffinlim_eval_final/real_english/english_real_0193.wav,1280.0,824.0,1.952,-5.738900661468506
english,193,34d57429883aac7d0241cbc867c0be9e2f4a5a63f68384e353b4e2a9845eb2ed6a3b66980b7d43d47aab4cb9dd1ac40bf93fc75b4311b87516b98410516807f7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0193.wav,0.0,0.0,4.056,-5.825366973876953
english,194,dc0c3e2a248132ba9f119b49a12b3cc005b3fa00b06292f083d8dfa3ae96109b032e9799aa56e58277c6dd07f9c078a8ec5c230001cc5da8cd41c2cbe90dd802,1,english_griffinlim_eval_final/real_english/english_real_0194.wav,864.0,252.0,3.744,-5.639896392822266
english,194,dc0c3e2a248132ba9f119b49a12b3cc005b3fa00b06292f083d8dfa3ae96109b032e9799aa56e58277c6dd07f9c078a8ec5c230001cc5da8cd41c2cbe90dd802,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0194.wav,0.0,0.0,4.86,-1.9592890739440918
english,195,a96281f5e2805ca59660e7caed1d355893e2cd686946a226be44cc38ca934495f4c6511a7a5a72846e09495d7792e66bacc43d933f92b05431f30c2647e8cffa,1,english_griffinlim_eval_final/real_english/english_real_0195.wav,608.0,264.0,1.792,-1.9693275690078735
english,195,a96281f5e2805ca59660e7caed1d355893e2cd686946a226be44cc38ca934495f4c6511a7a5a72846e09495d7792e66bacc43d933f92b05431f30c2647e8cffa,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0195.wav,0.0,0.0,2.664,6.41983699798584
english,196,9fda0c374f039f5515c821e5936f994c091c1a9b315901abb63a14a50ee08772dff631a98a036a8cd9e93cdacfd37f9d96759fe958923f564a3f63ae53a9c316,1,english_griffinlim_eval_final/real_english/english_real_0196.wav,544.0,1400.0,4.032,2.027031183242798
english,196,9fda0c374f039f5515c821e5936f994c091c1a9b315901abb63a14a50ee08772dff631a98a036a8cd9e93cdacfd37f9d96759fe958923f564a3f63ae53a9c316,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0196.wav,0.0,0.0,5.976,-4.628851890563965
english,197,8255fad3520e654ede731f40f3501ec48a9add93775d5081d146065a11a94be19a3c6ee5cac546061e9cde328e9c4982ba6000716371458c40c1ab365b93207c,1,english_griffinlim_eval_final/real_english/english_real_0197.wav,640.0,248.0,2.976,-5.224770545959473
english,197,8255fad3520e654ede731f40f3501ec48a9add93775d5081d146065a11a94be19a3c6ee5cac546061e9cde328e9c4982ba6000716371458c40c1ab365b93207c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0197.wav,0.0,0.0,3.864,-6.105508804321289
english,198,eacb76b080eb0ee90c6ca5f40c90311d5bfabaec772a520c67975bece182e7226298550c79258cafbb3fe81e29af5c3c5c796d4cdca81bfaf67fbbc6f40227ed,1,english_griffinlim_eval_final/real_english/english_real_0198.wav,480.0,704.0,4.48,4.591287136077881
english,198,eacb76b080eb0ee90c6ca5f40c90311d5bfabaec772a520c67975bece182e7226298550c79258cafbb3fe81e29af5c3c5c796d4cdca81bfaf67fbbc6f40227ed,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0198.wav,0.0,0.0,5.664,-0.526824951171875
english,199,2817b9dbf3bd7f97c813c8282f35c8fa3c1ffd8bc501bdc997956a3f64c90f3f0ac2e39c067de95bda48043c4c4aaa39dbc48424f906fa434c5646069b7960e7,1,english_griffinlim_eval_final/real_english/english_real_0199.wav,0.0,40.0,2.624,0.858400285243988
english,199,2817b9dbf3bd7f97c813c8282f35c8fa3c1ffd8bc501bdc997956a3f64c90f3f0ac2e39c067de95bda48043c4c4aaa39dbc48424f906fa434c5646069b7960e7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0199.wav,0.0,0.0,2.664,-1.2881531715393066
english,200,4eba41fec2812653b53fdcb9fd8d8d86b3a474576984a8d08189dccb9fc404a2e11f345a2f2f44c3cc1ad79eae446e973b7fbbf6da3becf13585b3e471ba48ec,1,english_griffinlim_eval_final/real_english/english_real_0200.wav,64.0,368.0,4.608,4.823000431060791
english,200,4eba41fec2812653b53fdcb9fd8d8d86b3a474576984a8d08189dccb9fc404a2e11f345a2f2f44c3cc1ad79eae446e973b7fbbf6da3becf13585b3e471ba48ec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0200.wav,0.0,0.0,5.04,-6.09915828704834
english,201,575dd0ea9fe293b4ce19f4526086fcaec5b306d9e3fde20eb37962b673c764936e80c3b0bbb55017e9d5043c80aa2ce6e53d909637133c7a3d9fb1ece1061a4f,1,english_griffinlim_eval_final/real_english/english_real_0201.wav,256.0,200.0,2.4,-3.6091694831848145
english,201,575dd0ea9fe293b4ce19f4526086fcaec5b306d9e3fde20eb37962b673c764936e80c3b0bbb55017e9d5043c80aa2ce6e53d909637133c7a3d9fb1ece1061a4f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0201.wav,0.0,0.0,2.856,-5.567130088806152
english,202,3782f6a35d599db62a9bd73a45d7480cb56b29d130984d030b5a17137dbe2ec49909f6944f79eef6af518d416bd040632029ee855f5b648ea34db6d86cc3749e,1,english_griffinlim_eval_final/real_english/english_real_0202.wav,0.0,0.0,4.944,1.3682875633239746
english,202,3782f6a35d599db62a9bd73a45d7480cb56b29d130984d030b5a17137dbe2ec49909f6944f79eef6af518d416bd040632029ee855f5b648ea34db6d86cc3749e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0202.wav,0.0,0.0,4.944,-5.9130659103393555
english,203,5b6da28793f5d084ab55a3ba94aa903ec2d6d406d8fbeebb1c3abedf76dfd98d5a98aeef62cffd555832dbaff979f736e31e4861213aedaf6a1e7e4b361cccb8,1,english_griffinlim_eval_final/real_english/english_real_0203.wav,32.0,344.0,5.216,4.816935062408447
english,203,5b6da28793f5d084ab55a3ba94aa903ec2d6d406d8fbeebb1c3abedf76dfd98d5a98aeef62cffd555832dbaff979f736e31e4861213aedaf6a1e7e4b361cccb8,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0203.wav,0.0,0.0,5.592,-3.9027678966522217
english,204,bd3a04f4d1f1e2e4da8e2f340ea71e5bf5de2b72ea9f7e87c230debeea9d1978c1f9841c07eb82f1712684df7dae6e817bbf9b95063b70e2730b2bb1caed7f25,1,english_griffinlim_eval_final/real_english/english_real_0204.wav,0.0,0.0,2.232,5.711708068847656
english,204,bd3a04f4d1f1e2e4da8e2f340ea71e5bf5de2b72ea9f7e87c230debeea9d1978c1f9841c07eb82f1712684df7dae6e817bbf9b95063b70e2730b2bb1caed7f25,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0204.wav,0.0,0.0,2.232,6.55079460144043
english,205,cae301b389d76bf2203ffb243ae9d80423981d24eee4d167217fad0ac377704a410570107ba23a6aaf26d11345cad96829e2e44d250c537501597638c03d6864,1,english_griffinlim_eval_final/real_english/english_real_0205.wav,1248.0,980.0,4.576,-5.941411018371582
english,205,cae301b389d76bf2203ffb243ae9d80423981d24eee4d167217fad0ac377704a410570107ba23a6aaf26d11345cad96829e2e44d250c537501597638c03d6864,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0205.wav,0.0,0.0,6.804,-5.648840427398682
english,206,64dbbd082a3643fc62dce8b4a89bd5d3f756dff5cc12527125517e50089e1080bee30c7c21a18dc0bb4f2f83b9f3ec5f32445839c849ccb75ea9c22cbff39b3f,1,english_griffinlim_eval_final/real_english/english_real_0206.wav,320.0,170.5,3.872,-1.1920493841171265
english,206,64dbbd082a3643fc62dce8b4a89bd5d3f756dff5cc12527125517e50089e1080bee30c7c21a18dc0bb4f2f83b9f3ec5f32445839c849ccb75ea9c22cbff39b3f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0206.wav,0.0,0.0,4.3625,-3.8988146781921387
english,207,551d5ea36eb46269c7a7710255ff0cab38e68cd8360ad3d7b3c566e71573c778819d6d1161422130875f138f6caf9bf7e29c972fbf0bf5352ab63029a7dce8f7,1,english_griffinlim_eval_final/real_english/english_real_0207.wav,0.0,0.0,3.144,1.328053593635559
english,207,551d5ea36eb46269c7a7710255ff0cab38e68cd8360ad3d7b3c566e71573c778819d6d1161422130875f138f6caf9bf7e29c972fbf0bf5352ab63029a7dce8f7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0207.wav,0.0,0.0,3.144,-5.681242942810059
english,208,cc3564ba9160b09d78f20c91f7c875f51a2e7e6eb150f1f331159fbb023eeba2b040c3ee286d53f1994347fca1a636ba6343078b7b1d67dab83d60271ea994da,1,english_griffinlim_eval_final/real_english/english_real_0208.wav,544.0,208.0,2.272,-5.375524997711182
english,208,cc3564ba9160b09d78f20c91f7c875f51a2e7e6eb150f1f331159fbb023eeba2b040c3ee286d53f1994347fca1a636ba6343078b7b1d67dab83d60271ea994da,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0208.wav,0.0,0.0,3.024,-5.969332218170166
english,209,366a753846275be279eda9ca2cbda6b54abfef3e22d2b66f252c39722de707e9859e6576abb45f36726cc8291e71aaf5dfa6cbc875f68141417a2666b2263778,1,english_griffinlim_eval_final/real_english/english_real_0209.wav,32.0,252.0,3.424,-0.49676382541656494
english,209,366a753846275be279eda9ca2cbda6b54abfef3e22d2b66f252c39722de707e9859e6576abb45f36726cc8291e71aaf5dfa6cbc875f68141417a2666b2263778,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0209.wav,0.0,0.0,3.708,-1.5414408445358276
english,210,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,1,english_griffinlim_eval_final/real_english/english_real_0210.wav,128.0,160.0,3.072,4.698881149291992
english,210,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0210.wav,0.0,0.0,3.36,6.5473480224609375
english,211,1a0446d48b2fe1114209fcb872c1ca88b6eb43d420aeb81255ee4ff9d6e295c56257b7cf2ff2dde3905f1675a0a29c728187cc03b0423d68ddf7fb1539e8f399,1,english_griffinlim_eval_final/real_english/english_real_0211.wav,0.0,0.0,3.912,5.214198112487793
english,211,1a0446d48b2fe1114209fcb872c1ca88b6eb43d420aeb81255ee4ff9d6e295c56257b7cf2ff2dde3905f1675a0a29c728187cc03b0423d68ddf7fb1539e8f399,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0211.wav,0.0,0.0,3.912,2.33618426322937
english,212,2260012da3141f7794e6d0c1bb750d1b9cf0b861e1e69a858f8e7da7e617c49f8333d56ceba58fe645e0cfacfe5c296712c399faecd319d4bdedc7c1134f2014,1,english_griffinlim_eval_final/real_english/english_real_0212.wav,704.0,704.0,3.296,-2.261136531829834
english,212,2260012da3141f7794e6d0c1bb750d1b9cf0b861e1e69a858f8e7da7e617c49f8333d56ceba58fe645e0cfacfe5c296712c399faecd319d4bdedc7c1134f2014,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0212.wav,0.0,0.0,4.704,-5.118952751159668
english,213,49518b0d6dc530fcb03351c761b8b69aba18a29400ec4510ccfc214f1905114cc6fb992128c51bbba73e54db9cb9e534446ebc5f27748ea922d1913e0635ac2e,1,english_griffinlim_eval_final/real_english/english_real_0213.wav,512.0,0.0,5.18275,-3.1575610637664795
english,213,49518b0d6dc530fcb03351c761b8b69aba18a29400ec4510ccfc214f1905114cc6fb992128c51bbba73e54db9cb9e534446ebc5f27748ea922d1913e0635ac2e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0213.wav,0.0,0.0,5.69475,-5.669619083404541
english,214,c3a5863ff44c83223e0d3ce8f7e6345e851774df3bb4d2c14883c407fbea6f978130d4667c3080adbc80a42c09f73146807a9d49a6c41d538d1a75a432852193,1,english_griffinlim_eval_final/real_english/english_real_0214.wav,608.0,720.0,4.768,-2.161424160003662
english,214,c3a5863ff44c83223e0d3ce8f7e6345e851774df3bb4d2c14883c407fbea6f978130d4667c3080adbc80a42c09f73146807a9d49a6c41d538d1a75a432852193,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0214.wav,0.0,0.0,6.096,-5.9079179763793945
english,215,243c0d90f6145edce7803731bbd3baff7cb887a5290c10c1c5897e24248e249752883be23dbe58e59668ad96307fa0666e76dde82a2dd55ac2c624acbdb1d919,1,english_griffinlim_eval_final/real_english/english_real_0215.wav,64.0,0.0,6.08,-0.8834226131439209
english,215,243c0d90f6145edce7803731bbd3baff7cb887a5290c10c1c5897e24248e249752883be23dbe58e59668ad96307fa0666e76dde82a2dd55ac2c624acbdb1d919,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0215.wav,0.0,0.0,6.144,4.143124580383301
english,216,b644ae3b2f82a9ef3f6143326617509097ed4337fc0123d4b854be26cbcfba78bcc9d370d1272c725e15370c6ab4220d608d578780b592047cae1edbaf1d7d0e,1,english_griffinlim_eval_final/real_english/english_real_0216.wav,32.0,0.0,5.728,0.5690801739692688
