language,pair_id,client_id,duration_s,rms,peak,low_energy_frac,mid_energy_frac,high_energy_frac,propensity_hindi,overlap_weight
english,425,4de4d5c48347e463842ec58420166744aef3bdbd94da13bfc16bd4a3330ebf4a4b5b7606920c27349b7132db50a318637437457a61ba4910b8fa72c54b3f4cce,4.344,0.06772314452833209,0.693267822265625,0.769928498037824,0.21436946983177851,0.014474609502224166,0.02141314668935061,0.02141314668935061
english,426,70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,6.504,0.18156977271858954,0.989990234375,0.9423436507226884,0.04928678275162585,0.008196736362328701,0.951033441126406,0.951033441126406
english,427,959c769d9a0863ebd10e46ba1e1e76b06250e53d5c5baab568fa47e09785ac1298a229d104c41a297faa1d3115cf601810b3b11366da8a2af3b2f450aab3f040,4.992,0.07339901405821185,0.8936767578125,0.7840128328730711,0.15078846457615025,0.06385304154343077,0.013675960463387885,0.013675960463387885
english,428,c6387c24e088b029ec8883b434561af32c9a66d213da68c4b104345a0d3f9eb5f8e9e9a48f38dc58a04f244c36b6dac606c5102dcb80951f94b2269c1af30e77,4.032,0.03547129611021714,0.345977783203125,0.7987769013605845,0.1392409843856691,0.058100679917461574,0.010709118639627861,0.010709118639627861
english,429,a69b78a5b405ec7ecbc99ce1b2a7c8d6a27d871eaabfa4217f9b59125c9a0f77503f07218d5ec5f14a6da2006ddf8e3af363ce4d017b468d0a7428dc2ff30d66,4.176,0.08267343706960574,0.820281982421875,0.6092646650202741,0.2587760907647354,0.13122534752805115,0.274327456877605,0.274327456877605
english,430,7cda6195ab82a43eb94ae586c0d8f99e6518202e211b9f150d4a009d0055b2231cfbc2e4b579eb834e08126f60521e1999da386154ed7fb51a9dc008abf08ece,3.06,0.07632487997356181,0.598236083984375,0.9601372540108167,0.023492523969547825,0.015364558966112465,0.009657011930868476,0.009657011930868476
english,431,cf166b2a376b2518887f5a2e3c347a69f495260309ac27cc1b860d599c86cf85ebf2f20f4dbee126894eecf204d9ef657ffd494c46e75ba0d5c4a227396385eb,5.436,0.10993819084435416,0.989990234375,0.9160922176741416,0.07108165967976099,0.012405218637116602,0.03735565346319555,0.03735565346319555
english,432,1e96e4da92f5ad7a12b21e433d0465b8bc50e14d8da7f1f0e7bae2a15ff6443e2f244d995e7969deb2f6a4a0cf06fa4fb629e247c4815fe3e4e80ad25247b55d,2.832,0.01769266370638793,0.14361572265625,0.7700519657265742,0.15214823882682385,0.06645737679449899,0.008538985804147284,0.008538985804147284
english,433,bfa46e4905ae85ce085800b03f8bc77ff9b8eb2ef591b35335ff6baf2bd034e2ddcdf24d02e9c82f99ca770b584e45732bc15cf409aa12485ad9e5c1e06c368b,2.976,0.012385221015719748,0.076324462890625,0.5863239265227941,0.3013425230440985,0.09412537747950485,0.058230852989919854,0.058230852989919854
english,434,29b8505586cd43382cd695da6b943f401104be710a5b60e814ac5fe7e06b39459cf8fe1701ca83f8154b3ccd749df7c2aef33ff23950bb1a135b1e1c393dbcf6,7.248,0.12634705058809625,0.990020751953125,0.7955174863246882,0.19932635663982604,0.004967242927623718,0.432695095646988,0.432695095646988
english,435,a0c8e2723ce5107d9750aa59130cb600b8b81f4d01796d95d3ce91700595e3e49920c08d19dc304111154f0c1f6baa3f78c5d57a2259192f54fe4b946ecf7022,6.948,0.07935979018640656,0.635986328125,0.76472746782845,0.16583442844570942,0.06853969931479588,0.18534720207008987,0.18534720207008987
english,436,d4e591b347d7705034b844ccc668be0368b5e352ae553a75f4e44d9651b5fe8f57e291a5eec19f60e0d2b227ced5029974634bb172352e95b8cb56ffca59e41f,5.256,0.08708482126120552,0.686676025390625,0.8819479084914493,0.05318697273086256,0.06409424709406643,0.06400909384115479,0.06400909384115479
english,437,80b40ae61f62f3236401f8401666e174535ce1f13b541a621d007e84cf711cafe4a0f24c4cf1087d4675fe2af61fa9ef2908cb264b1879910973be1119951886,6.816,0.06651911256711902,0.640380859375,0.8768648867186143,0.1015825781767377,0.020163414808123368,0.016198172483677373,0.016198172483677373
english,438,a1573f20b82d1823b5a8db60e86c33cc97b7f9218ef77edbb9526d7bc1d4fbfacd6c436ea0e25b86a5cb79c59593ca09407b67e2256d712f76912fc86c8a76df,3.864,0.04156894555095289,0.362640380859375,0.9146421080025283,0.06287316033217666,0.01920327108088009,0.0038918010062082013,0.0038918010062082013
english,439,c98ce3c8e5d55def2b0e784870c0cc95246ed63e1f53e51752da84121ef477faa950220894571bde1448e58405c1f077d6871f1dc2a00061f7005928a2880ccb,6.192,0.085637325239132,0.85357666015625,0.9467040447619615,0.04795972651497795,0.004521681819872939,0.008880664350880618,0.008880664350880618
english,440,cb041e59d22a86e7d4fee87cecfb8188b438b22cc64a510351c1dcfb320c675bfa0b4814ad22524f1a569ad332a4da8d9e8848d84ad49e63ce940e3abbf558f5,6.588,0.050863994316679075,0.461578369140625,0.8177059239105647,0.15227911808261996,0.027615277644621215,0.022852674700386245,0.022852674700386245
english,441,6bc01ab25300086ec3cf94e8ca3fb50aac19b413564602dfd674fd1104663f7bd8d1ed480ebbdbe3a672c55950e644594c8f5e5f7b5cbd75d4aa94cabb7081e8,7.128,0.08605765042479138,0.989990234375,0.8258784130008429,0.168193887177403,0.00538859700314845,0.01580319981203471,0.01580319981203471
english,442,22d70085d0f069350397b476ee8efd3fdd9511371effbbe79af1ed476818fe5be5d9f68fa88631b5c6a58fbda6b4b48b4a728431bd8b5412b4392fdd87a8c680,5.148,0.030485942131532027,0.23114013671875,0.7365158569084758,0.14329251240844146,0.11520093029182073,0.04715214202922311,0.04715214202922311
english,443,e2b25b63d51bc81dc2c9a756699f1535212beb8c61b684eae202243d5dbfd4efb2a7fabe022f1d7458169ad56cebd5da6c5cd935d2fd29ed9dfb192934e4f223,7.584,0.037652163821957484,0.311309814453125,0.8251628674878148,0.146910055903349,0.02441000035081929,0.020784567858875846,0.020784567858875846
english,444,9550a590a3453307aad258d9efa73a347bbdcf4e358f379691ff80c24674c39d41a82fb6f6840f771d2377fb634243c9f01feb7aec1fc6a0f0aa51e14d4edbc0,4.776,0.05668074140033622,0.408447265625,0.8599195319335264,0.11160230024939596,0.02680130679904049,0.023851664258013557,0.023851664258013557
english,445,1d8a5a86ea20aa36ecf601cae7c6cdaf25cface549454f3f365cdd1a36c0d36008c4f37b5c9f9823f50bc946fadd1f803ef7a70f74f613d2eedfd455caa9e595,7.68,0.11073752535366628,0.990020751953125,0.6269754760852738,0.319431451893472,0.05320125676483445,0.6118628824668644,0.6118628824668644
english,446,70d4207158e7e25ef4d553a12d38890409e9c1132e7b513a1c58aa7cd8fdfbc9375d4ccdea1ca89567d089037ff96e2aa0cfe5e6dd9f2ccd33094ddda84a2228,5.94,0.0622471878195552,0.70037841796875,0.9259324291850847,0.059590081713617425,0.013015805265528722,0.0037394338222396495,0.0037394338222396495
english,447,c46b47eb5d1c58daa8212ea8ef73c27d0f4ff0f44d8a0e63b0f3114f7a4f2074e010af4cb5df24bbf29dc3e0fd52f637964602d3f50fa1007a3bc2bd7dbb9690,3.096,0.06366664656732471,0.584197998046875,0.7295170292001002,0.14559699241707608,0.12362800762563163,0.06769407325976631,0.06769407325976631
english,448,9df479096d0bf0c61d09bc4627b829b8a7fb5948b8381765b3a67e16f75770bba3f4421caf498de3f63bc0eeaf8b6dc177f1351acf2876149dcafe9879acf685,5.064,0.045463391120247,0.333831787109375,0.8565978964367639,0.07875005738688959,0.06183270486968317,0.019771922681182028,0.019771922681182028
english,449,f137b8fcec3b281c1db8c70e4f6e279ab02c97a78fa7826ec295de94b149d3868bb338ab37253add0129c4642ee411cf70935eb711ba8f63631824d24f951977,4.416,0.014668238597586196,0.090118408203125,0.6932276485932606,0.20222142197177412,0.08970059585008354,0.030863927779925627,0.030863927779925627
english,450,6e1f0efeaee7d1674d13d7681b76bbf462f696fe131a70f7ce9f328928fe0b8300cd8ad80cc9340455e4d4c1861b01dcb2b3e0940aaba635ef259a55b4262bc5,4.68,0.08543627053248377,0.990020751953125,0.6980219491969619,0.2757875159233299,0.025623099839220294,0.03601504844916279,0.03601504844916279
english,451,d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,5.856,0.02979436606868655,0.312103271484375,0.7892865240435022,0.1725253666137625,0.032379019740916636,0.010857291205605935,0.010857291205605935
english,452,7456ec8b40142e1863ac5d241bfa1d7687fb9aa96941da3128bf4c4d81cdf2f9ab0e693f768047a1b87268a4612f4c5ecb52f23920e0fe146b04542d2c292148,3.84,0.01806627980320803,0.133331298828125,0.7160402284323325,0.17098251298366637,0.10144374124577939,0.024731064290624,0.024731064290624
english,453,feeb5afc17b480b36cc2b5462183c9d4e033d7064d28304f6e9c84b2ab2f82e8f95b344a3207d4f6fec50e69752c9ed07f6d0fc945f15bdf4fdf0d6edef4020c,4.92,0.06330997896002291,0.54266357421875,0.7646964264339708,0.21042606642582784,0.023477673191489086,0.046518369016095344,0.046518369016095344
english,454,a1117d336218c5f99bbeb3c5d8d8a00da3599e7252b1b8bb5dd6613e381b687973e6f78e8d3992cec50a3fe9e6bcf4f3b74b69d9a2708eb187a9c7891ff95ebd,5.16,0.021554659797695427,0.14337158203125,0.7774261046901829,0.15908498449279695,0.05416792858580151,0.016827262539013454,0.016827262539013454
english,455,d4e591b347d7705034b844ccc668be0368b5e352ae553a75f4e44d9651b5fe8f57e291a5eec19f60e0d2b227ced5029974634bb172352e95b8cb56ffca59e41f,5.496,0.09243564362522794,0.7071533203125,0.9338075216987693,0.032051596825091816,0.03345636294253446,0.04680754517086797,0.04680754517086797
english,456,8449194e8b74b81d761d7a3786cdd5d099aff4f33737c7f476edf3435c3eb483ff6d6515d153c7cfb9193821f01a3a0bd6b049740b029acd7b1488df9bd579d8,6.084,0.158650073357948,0.990020751953125,0.8167307134898858,0.10739808684003632,0.0756818427318445,0.9289557698208671,0.9289557698208671
english,457,f24d91aabf9a3b7bd885bf5f0816b9db25e909361586fbb1a54b51bc5964bdd4d59fc104c0ccaf25f1c001aa55dede6118084db3f2cf621c9aecdb9e28c292ff,6.216,0.09958954845242243,0.8912353515625,0.9661648942804338,0.02731455139920075,0.005934728150147244,0.01964570947570023,0.01964570947570023
english,458,140267d219fd5d8913048138a73fa9bbe10d77830c76d1b6837c6300b1f60ccc941e6a60c624dd1f4e930a309051766c83643ebe1f139bbdf0cdfbacfcc3dd0d,7.656,0.09863216045339408,0.81866455078125,0.830692405307735,0.09280795364935153,0.0758720208119163,0.19568310836062383,0.19568310836062383
english,459,9f2b9395e751ef4782769f152e94167863c2d2879a5871f4c917af7ad894e565f63f794b07740f55c6b83bc7c866f3a181c65dc9907bc55529d679249231fc5d,6.084,0.09054958335901264,0.797149658203125,0.7798427473213716,0.11330764039084927,0.10614936317021115,0.1669664350837819,0.1669664350837819
english,460,0fe71a47366e63841c509b7110419201f068f3558b604123891e32f1790d3a5868b871d08430360c7e8897d7cd1be88ee2c9861e6ffd13530190815697a6fa09,5.184,0.04394717374337907,0.303466796875,0.791281875737373,0.1801277160035432,0.025619573952882897,0.032167319842628744,0.032167319842628744
english,461,ea6af2f035b41b076462b218d20822bcf91a491c7b894e6ae5df8721003d07e28894b3ef0b8093e857238a3d7fb363ec6687af9548cda5437399c30804eb5b67,5.4,0.04083460450700171,0.405670166015625,0.9116028488840451,0.06537494555346154,0.019795457424853214,0.00396733835020521,0.00396733835020521
english,462,29b1e5a58d1667d4ac45832ec195356598a69f66680877b0d5ee465ce2404c0186affc81ffe4a29df35203fc07a0fc5714c60d914a88aa36d7f84c94dc381d2f,2.664,0.06682711220451425,0.630218505859375,0.39880695638847496,0.4694847681321763,0.13060666352416236,0.6522168335319048,0.6522168335319048
english,463,186baf916b6153fe0dde4a6089443af5094c8670016da50caa7c76fb4fe0586dfc10179872c4539c6013d1ddec0716ad8a4aaab7ba65b6168521dce56e56a8aa,6.228,0.07503577963312053,0.775604248046875,0.8759137066044842,0.10894567677965138,0.014130566047015831,0.012486118164225641,0.012486118164225641
english,464,ee227fc801eef20e039f95e8b646810743d168df97e0dc6941d13743eedf278b953719e5d30854eb0bc5f2d15cc4c9460aac37db7da6e202a61c97c240127655,7.296,0.1047287313672686,0.7310791015625,0.912494580141639,0.06480947014035249,0.0221546165479989,0.1721645903285255,0.1721645903285255
english,465,fcffb37fddeaa6cbdda86f7d25e57e69c00d260fc22caae90b91c1b7b818a12e26e77c8ebe42dd53b76031a9662564f17ca23ef8ae743fc3aefc9da6bf182acd,3.432,0.07677605588992292,0.755462646484375,0.8915030609129211,0.09510663287327493,0.012549190298376183,0.007826044454885578,0.007826044454885578
english,466,79ce8451fea8968eae6f84f6814187a7a9d4a4da089294de5565c6872ff1f951ebdcfb6b74c51cd7c08a2745c89c5ae67c5464dd4c0b22e55b2d4b1d7c0181bf,5.256,0.10520550472597949,0.82672119140625,0.9532256598655625,0.04075272756557583,0.005491698353405592,0.043845553935840505,0.043845553935840505
english,467,1c61115fbc6f3daefa72def59418f4bd92910c9ced85a251880bd882759fc79b61cfc94733eb2fe4cb7fc30700c98a6cc981d590b7bd5efd41b4fc47b7168bcd,7.02,0.11477130678419578,0.9219970703125,0.9487605003973889,0.04224943793430592,0.008531520262713097,0.0821457156669047,0.0821457156669047
english,468,64b45f91eec793d760ae999dc133299283188e7c9694ff23286c42ed0bb5ef07255e9392ca3ea1870648c7cd21dbfc371d18e8efd59efc2a33be39f0d09da18d,2.136,0.024877144938938393,0.2515869140625,0.7608273919169786,0.1607325119183921,0.07097403724949516,0.008077243194045137,0.008077243194045137
english,469,77eb706fb5dd161c836b90da6cb1d8646d593ac244c4bece480178b3ddf7ef408f5a38397eb4eff91b85747abfcc275dce6c8031bd548fa8a2867505292b54cb,7.392,0.1045060297747039,0.990020751953125,0.6094900355488867,0.347701903953051,0.04259725692284472,0.48865113622608797,0.48865113622608797
english,470,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,4.176,0.08807944533812656,0.76531982421875,0.7669627186165288,0.1852546040558094,0.04705040891707728,0.09253946300601977,0.09253946300601977
english,471,ff6c256ddb6671198ea6bd7256a1e43c22a270209b2bd1ba8297c5cb9fc6db37307aaaa3c1dc4a4bd7d4a42da2b312813017fd0fb47844fe24b63b0d4129f441,3.552,0.059328832836606574,0.64312744140625,0.8789988598066313,0.1098386648924258,0.009550602684295969,0.00394084820451459,0.00394084820451459
english,472,cbeae2c03dab0460ad75b3d4233ee944e95534f0feacbd491d4356ad0c98b8cd9d159b69b9e9aa6db2e237cb1762c1092c44c7890fa0e9200f61173e90c7b5f7,6.216,0.10464318627352488,0.835784912109375,0.6450264822629405,0.16221178129870875,0.19224512373414374,0.7906500308806241,0.7906500308806241
english,473,bb1e5d029d2b0659f0f23e3793bc423c57fc559941423ad259933a213e0f089c93da9f588d0369985d859e480cd9d0abf0dd3c2177e1d8bc9ba7a3da4c2643de,2.544,0.033879296510096205,0.370330810546875,0.8504207794418547,0.11802277845762137,0.026912092738181573,0.0028430636953592175,0.0028430636953592175
english,474,b1dfbc59f9db853b5b51413e8fb59e531f81508e1eba6b48fb94e1f19db65adf6c1903c2f62d0257b989e1e80d58e8e743eb65b999affef8e3677102e89072a9,4.704,0.07683971036781004,0.490875244140625,0.976125986441602,0.015684669454590527,0.007083482748163185,0.02246677300789517,0.02246677300789517
english,475,379dd19cb981e4e0c55e088d74083093ee704d0d2332e65e056b9022bdec56c78d8ad347227fd8b76f9cec853b8fe539142ee5745e0a97c2a4c471187541f91a,6.216,0.03801089708864604,0.254364013671875,0.7409533261416249,0.22626420721298235,0.029315095669019502,0.053618136700461824,0.053618136700461824
english,476,f5535d8894fde26e853f611107d08112c9da78bdd2ac2d40c52e9cc8052ba06d695952912945855e0c345aa01c51b23ca16d7b8f3e72424c4545f72790fc9546,4.248,0.03045669823839426,0.304107666015625,0.7996422502297833,0.16252750443671787,0.032102255235748944,0.0078007378535036405,0.0078007378535036405
english,477,70c21ca1cc3de05f3c23b11615cd7d5dd078e03cda0cd46224c802cb358d2bddc9df76042f0f15fe5c3d655d19f20193db107b130128af209e229afabf047b54,3.216,0.09200962389204165,0.736175537109375,0.8973790582582568,0.09290410586002076,0.009009810916107107,0.029003404030592504,0.029003404030592504
english,478,4acac0472277782415e23df5d930aa2ce953fe3b5c30cf180db4dd35003edf8dd9a46c93b8173f16635ad7157f081362914cf84827f254ef3e5a11aabcf50566,3.696,0.058144209036476734,0.51495361328125,0.8424564182444989,0.13660574536049014,0.01909919094454393,0.012566366598043714,0.012566366598043714
english,479,863ff359f109c8d4fbd978d4439474bcfe0ab5f2065efa125c935b85f1a7b1cf99540a82b2d32394fa34c2bd093283b12257fa42cc8d8dcd4dc032af79981c7d,2.592,0.018332681510735627,0.175048828125,0.6102114450440249,0.2905722103770575,0.08798377876854648,0.03894388665725418,0.03894388665725418
english,480,2a86f9aefb1a5b1a9e7501645a1fbb9bebd024e20d246b3497d902b0928018d9632bff40f5851041d8a7cc53b50eace5a4c04b93d56092e2e5015046c76c6dec,4.104,0.02797076330787423,0.231170654296875,0.8540963414749094,0.08840873475306511,0.05129576960569264,0.0063566924177930655,0.0063566924177930655
english,481,3db4d991b3de584e9bf5ebdaffba6dcc4aff31cc074b46bb3fd174a97ebb679be42e747df634081b3fda5aebdf5ee528ec08751b67f698bc6c9ad5fadfc60c76,6.384,0.06820937284279362,0.723724365234375,0.6599214664948806,0.18260263049492856,0.15641380306716765,0.18141844003167215,0.18141844003167215
english,482,d77cbdb365ac46df98a7832d24893d0705078ae23ae8b4b4877dc1da824f6b208889a7999643c94c161b36da365f4c392dd35672076e62ee330d07ede280209c,2.376,0.02104992864514446,0.14825439453125,0.7754705052719024,0.1606586651397353,0.05398627639177991,0.008900248516295235,0.008900248516295235
english,483,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,5.328,0.042189843279153885,0.410308837890625,0.8627490266459003,0.10330562787953287,0.03073616227703381,0.007463966918099216,0.007463966918099216
english,484,62c0b4fa1d686b717e90c329ac25cc9cc7e91223da2d1de9686ac50eae13f921aa33e842d125b15e065eeb9bd5448d1f06d846c7d546a5b7757370b1f91b1840,5.448,0.08145878491465665,0.574615478515625,0.9636472325087702,0.02346827209309008,0.011896302402777293,0.026945020383117087,0.026945020383117087
english,485,7841e5ad885d6e6511503d6cee44b326f268953a3a417aa4b6057e87151baef20276e90af0a8082536f3255de8534cd3ec51a06821808ea0b4849480e7521204,4.536,0.024024265698743646,0.258941650390625,0.8006907764138567,0.12093616938923545,0.07073072614292282,0.007923390926952663,0.007923390926952663
english,486,59d350f6575fbc9ad7ed5bea5a9b7c63dea9c56671a1d45309d049b73c74cbb97f715adebb5226b25cad6dacef282e31e24606dded30615588f3f96f79b5cb0d,6.336,0.061046655179943975,0.480621337890625,0.8496797786063941,0.12348544003592637,0.02517894910306749,0.0333038346297796,0.0333038346297796
english,487,aa0f68e3a1ecd7edc3bee027c59d022e2c9c21c643d23c2dcb5ec38175531e30155b5b8b5783f5af0d1bbe4c99aaee82d28e4dc2e711c49f0b780b91ca0fa613,4.152,0.0076586219209437995,0.04193115234375,0.4862701146532876,0.35676034602956097,0.13250139940323222,0.17992231095352926,0.17992231095352926
english,488,2d0e152e5c3736951873b259c7e9e0e657716506e80b46075cf128a522ed95bd4eabd672fc31432924cf0d8632e48aaa4c791e517be06235a7d0d1a9e84f7b55,5.856,0.10399014827893281,0.81146240234375,0.7973493075911643,0.13568219788640223,0.06645156866092011,0.2682526638729236,0.2682526638729236
english,489,677f643d2bdefa8a69d48e3ada8989baaa389fe8f5d656ed5b91ae022e95142df657be3f5a90e96dffb0c7497797ed00440c7f6b85be6d5b29ffdbfa3be1e495,2.928,0.013609839479905099,0.129638671875,0.5807197819731228,0.29982860046643645,0.10294846485851877,0.05215569947567385,0.05215569947567385
english,490,413d8320abd971048dfbdc73e91563de0c9eac2231e0f197c1643fd0a18c4866261b8a27de0679747a417f57b3998e389de5a42bfa9d235025204a9937c56257,3.264,0.09290813862335257,0.539947509765625,0.9714633870701783,0.0211816621183552,0.0066160627011973665,0.05056968527471244,0.05056968527471244
english,491,7ee4652a364c56cfe0e61f20c26c2de1eeafa01fd5add3d4caed72d340fb1738e9cccf80bb643032b8b9ebcf16c83cdb190ef3ab131bc6e76c167a426e70b22e,5.76,0.06498423137105737,0.548919677734375,0.9470867034680526,0.04207854542567982,0.009431324813335086,0.009421310780764544,0.009421310780764544
english,492,aa60cad613ee216c697b0d33d27e3baacff9525869b8e4e5d4f29c8c8a7b2c9edd439038e21c16b0fe21bf04a57eefba0e9749416a1311449dcfa86bf588423d,3.744,0.02943793700272312,0.214019775390625,0.8798033483371683,0.07921394526501492,0.03437636912433093,0.005162073699628546,0.005162073699628546
english,493,90d6d58e3bac55d4668e79580473286d7d5be658e533ce74db1a82f7e7bd86cdad0593235270da5bcfc5d4e022d90be9f28e4e6a6f3ecf8247ab766c5d8ba0f6,3.552,0.11648349548639075,0.624969482421875,0.9243019471159731,0.06741439277382742,0.007827292977420415,0.29659704991071106,0.29659704991071106
