pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,weight,language
233,0e158b24aeef0c21c6864108c70ea9fae815e865916fd6fa7a4dca42ad7694d46c3aa47d22d1946623e718ab6f5cdc030f244b0362e5553f81c8f22c25082b22,english_griffinlim_eval_final/real_english/english_real_0233.wav,1,6.3,0.4194723963737488,-1.0265862941741943,0.07156059209926427,english
233,0e158b24aeef0c21c6864108c70ea9fae815e865916fd6fa7a4dca42ad7694d46c3aa47d22d1946623e718ab6f5cdc030f244b0362e5553f81c8f22c25082b22,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0233.wav,0,6.3,-6.038618564605713,6.953892230987549,0.07156059209926427,english
234,9cf673ab7c386938cf09ff29055cb28272dd125f5a4026ec91886bfb313a254f69837c8edb09821aa2f6205c1696f495e33c1bb3be452a3ce6cb667d1bbda02d,english_griffinlim_eval_final/real_english/english_real_0234.wav,1,5.16,4.526301383972168,-5.947310447692871,0.016101429184733847,english
234,9cf673ab7c386938cf09ff29055cb28272dd125f5a4026ec91886bfb313a254f69837c8edb09821aa2f6205c1696f495e33c1bb3be452a3ce6cb667d1bbda02d,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0234.wav,0,5.16,-5.8391828536987305,6.711042404174805,0.016101429184733847,english
235,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,english_griffinlim_eval_final/real_english/english_real_0235.wav,1,5.544,-1.4974616765975952,1.7777643203735352,0.8229431737209975,english
235,57d9be2eeda5fbaad0290c45f4e95813da95e09633d5fd84df35a758151788abec644a351cdf610c7b792561d1db0ac6f122dbc94404646941967bd6f0befd44,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0235.wav,0,5.544,-5.888851165771484,6.71298360824585,0.8229431737209975,english
236,2ca8e257db4b74caa689dae34377ed4f16fdc5a7804bb845da71ab267949854fbeaf50070000cd05e813425e15e4943918de6ce5ed3647ff1a665c57c5513f0b,english_griffinlim_eval_final/real_english/english_real_0236.wav,1,4.464,5.298077583312988,-6.8005218505859375,0.05095857395547432,english
236,2ca8e257db4b74caa689dae34377ed4f16fdc5a7804bb845da71ab267949854fbeaf50070000cd05e813425e15e4943918de6ce5ed3647ff1a665c57c5513f0b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0236.wav,0,4.464,-1.0020118951797483,1.5311177968978882,0.05095857395547432,english
237,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,english_griffinlim_eval_final/real_english/english_real_0237.wav,1,5.22,4.346601486206055,-5.611498832702637,0.03246502898815508,english
237,af9c15b78f47fc932ee4a2fab15488dd4295f87b2a3359c855aad4f383b20bced882b0bb7ffa51fe7a08897bcd7370705108bb2cd7dd3919806d7d39f2209c7f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0237.wav,0,5.22,-5.406623840332031,6.179157257080078,0.03246502898815508,english
238,33f33d0ad9fe4dbd137a9fd92cf4e4765c91c08b4be1d9bcd4844adbe039d247adc5df1bc3621b7db9e9555d2a8346fafca36d43cf79974dd7874ce9df75d208,english_griffinlim_eval_final/real_english/english_real_0238.wav,1,2.304,4.629849433898926,-5.880491256713867,0.1170325727592843,english
238,33f33d0ad9fe4dbd137a9fd92cf4e4765c91c08b4be1d9bcd4844adbe039d247adc5df1bc3621b7db9e9555d2a8346fafca36d43cf79974dd7874ce9df75d208,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0238.wav,0,2.304,-0.427172303199768,0.4429516196250915,0.1170325727592843,english
239,458968a82dc9b66d5f79072045f31daf2b8f454fe3d5820ce9d213beafef2f9974f4ec87f3e84faba0699dd7837ec339f0e93f545b68c7a7ffe7c6e43c786e7d,english_griffinlim_eval_final/real_english/english_real_0239.wav,1,2.904,-0.9265044927597046,1.235987663269043,0.034531674783367154,english
239,458968a82dc9b66d5f79072045f31daf2b8f454fe3d5820ce9d213beafef2f9974f4ec87f3e84faba0699dd7837ec339f0e93f545b68c7a7ffe7c6e43c786e7d,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0239.wav,0,2.904,-0.7823086380958557,1.243567943572998,0.034531674783367154,english
240,9a039113549fd273b31f5523e8062f2731c8e4586c70fe6b398f7399fff1aa84d20840652be8bc421c321e9383d4fb00e8bc25c556abab40152e93d583e287d9,english_griffinlim_eval_final/real_english/english_real_0240.wav,1,4.8,0.5019053816795349,-0.9296082854270936,0.27343166654702517,english
240,9a039113549fd273b31f5523e8062f2731c8e4586c70fe6b398f7399fff1aa84d20840652be8bc421c321e9383d4fb00e8bc25c556abab40152e93d583e287d9,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0240.wav,0,4.8,6.516801834106445,-8.456282615661621,0.27343166654702517,english
241,7b1870fba227df93de9f8b77144d759ac465ba3693aeab2410a856dca9e8cfdf93ee3efee0cd5c09e79fb133fa0e731098f65c0c90a2e0b104579545a127e511,english_griffinlim_eval_final/real_english/english_real_0241.wav,1,5.352,5.274118900299072,-6.91210412979126,0.008175424912610507,english
241,7b1870fba227df93de9f8b77144d759ac465ba3693aeab2410a856dca9e8cfdf93ee3efee0cd5c09e79fb133fa0e731098f65c0c90a2e0b104579545a127e511,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0241.wav,0,5.352,-3.775688886642456,4.611453056335449,0.008175424912610507,english
242,1dbe4840071438e638690b6d916ca75f5873a81c259d59714c36f29260032a352b1b2ec752dd97de83aed3d0fa55a80d33209e3a8ac985d3ae5c96535da0f700,english_griffinlim_eval_final/real_english/english_real_0242.wav,1,4.5,-1.1826224327087402,1.9210467338562007,0.005481807192567614,english
242,1dbe4840071438e638690b6d916ca75f5873a81c259d59714c36f29260032a352b1b2ec752dd97de83aed3d0fa55a80d33209e3a8ac985d3ae5c96535da0f700,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0242.wav,0,4.5,-4.892481327056885,5.626991271972656,0.005481807192567614,english
243,0b3d55acf115fdf88131d7324fa9a7e1a26542405b0671d5ec0d9ed34b40fa0158576fd51ee9cc937a41b1c529f49cfb23fec693ae1382f21ec8fed796a9dece,english_griffinlim_eval_final/real_english/english_real_0243.wav,1,6.336,-1.2793302536010742,1.5587741136550903,0.08788758081500567,english
243,0b3d55acf115fdf88131d7324fa9a7e1a26542405b0671d5ec0d9ed34b40fa0158576fd51ee9cc937a41b1c529f49cfb23fec693ae1382f21ec8fed796a9dece,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0243.wav,0,6.336,-5.410889148712158,6.267740726470947,0.08788758081500567,english
244,08457e468d866bcff61ccec90349acc6d0fefb3c1cfc0cc5d854feea9adb20142e8f36f43510a9465ce4a5d75989a265839e2fa1a9530f076737c6818f3617a1,english_griffinlim_eval_final/real_english/english_real_0244.wav,1,4.872,4.646340370178223,-5.936490058898926,0.5251342977829659,english
244,08457e468d866bcff61ccec90349acc6d0fefb3c1cfc0cc5d854feea9adb20142e8f36f43510a9465ce4a5d75989a265839e2fa1a9530f076737c6818f3617a1,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0244.wav,0,4.872,-5.689937591552734,6.645791053771973,0.5251342977829659,english
245,e38aec5ad8f4a46ec02887fdd0192504ddd62fbcd5ccbf248f4a5ee3701fad99dcc546a076dedd40ce673839e3187c2b2d5c5528c333b8613207e63b12e55d78,english_griffinlim_eval_final/real_english/english_real_0245.wav,1,3.576,-0.484293520450592,0.7800841331481934,0.01408806189340318,english
245,e38aec5ad8f4a46ec02887fdd0192504ddd62fbcd5ccbf248f4a5ee3701fad99dcc546a076dedd40ce673839e3187c2b2d5c5528c333b8613207e63b12e55d78,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0245.wav,0,3.576,-5.878385066986084,6.798475742340088,0.01408806189340318,english
246,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,english_griffinlim_eval_final/real_english/english_real_0246.wav,1,6.48,2.99061131477356,-3.853649616241455,0.900995495084304,english
246,372293e65cdab88771e028a4351651ab2eff64438ddafc211e089247dcdccca350153465eb5409ce708081d9ad384af45d1dc57bbe030ae1a2c0edd561322fb8,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0246.wav,0,6.48,-2.1454503536224365,2.7528076171875,0.900995495084304,english
247,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,english_griffinlim_eval_final/real_english/english_real_0247.wav,1,3.9445,6.158071994781494,-7.992530345916748,0.00780460090527391,english
247,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0247.wav,0,3.9445,-5.811762809753418,6.648375034332275,0.00780460090527391,english
248,f39de6abfa4322db64ef4558412eb948a07d1209d7da08ce2a087b143c2976e42727d750025f9705c1dcc43044ddaf807245dee934c56958755c85e18330ee76,english_griffinlim_eval_final/real_english/english_real_0248.wav,1,2.952,0.0448949374258518,-0.153738334774971,0.006431136982376965,english
248,f39de6abfa4322db64ef4558412eb948a07d1209d7da08ce2a087b143c2976e42727d750025f9705c1dcc43044ddaf807245dee934c56958755c85e18330ee76,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0248.wav,0,2.952,-5.790012836456299,6.651906967163086,0.006431136982376965,english
249,65e4db551f3892e439dcc7a1714efccd1166701f881a09dcebdaef42e6a24e97212d4a2af1416e119fd1747bf6a9d7c6e8a82f08e5833b11bbb3595e15c42ee4,english_griffinlim_eval_final/real_english/english_real_0249.wav,1,5.256,1.965913772583008,-2.445380449295044,0.009986408182531558,english
249,65e4db551f3892e439dcc7a1714efccd1166701f881a09dcebdaef42e6a24e97212d4a2af1416e119fd1747bf6a9d7c6e8a82f08e5833b11bbb3595e15c42ee4,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0249.wav,0,5.256,-5.432219505310059,6.254514694213867,0.009986408182531558,english
250,8ed70305c08e4cefabd9c6318f06cc0bee432be06368c05063358b8aee0bde4d1dbb8a8800c1992033f7c1579dd6849fe78c89c2a91f9a315b597dec5cd4f4c7,english_griffinlim_eval_final/real_english/english_real_0250.wav,1,5.712,-0.3038108944892883,0.447743684053421,0.4113618399205471,english
250,8ed70305c08e4cefabd9c6318f06cc0bee432be06368c05063358b8aee0bde4d1dbb8a8800c1992033f7c1579dd6849fe78c89c2a91f9a315b597dec5cd4f4c7,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0250.wav,0,5.712,-5.691825866699219,6.475601673126221,0.4113618399205471,english
251,a1b06cce25f669d9b44f142b6c2561387513d5f91ea7a02ebe2fd4f89a99da110a4a6dea7a90d720b2c41e1399b574dc2c45fefcce800d5b743dff802f037345,english_griffinlim_eval_final/real_english/english_real_0251.wav,1,3.276,-6.009629726409912,6.881851196289063,0.029931986906163197,english
251,a1b06cce25f669d9b44f142b6c2561387513d5f91ea7a02ebe2fd4f89a99da110a4a6dea7a90d720b2c41e1399b574dc2c45fefcce800d5b743dff802f037345,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0251.wav,0,3.276,-4.098565101623535,5.120465278625488,0.029931986906163197,english
252,593fa660ba3cdf5373c014e3510d8a4bfb9ca19cc044fa6b1bb0579b48659bf531c66b2c51062d1e11ebf2a1f031f2da74f10e4cffd65f8f3fc13c2910cf3214,english_griffinlim_eval_final/real_english/english_real_0252.wav,1,5.424,-2.154104232788086,2.910609722137451,0.2640752396102669,english
252,593fa660ba3cdf5373c014e3510d8a4bfb9ca19cc044fa6b1bb0579b48659bf531c66b2c51062d1e11ebf2a1f031f2da74f10e4cffd65f8f3fc13c2910cf3214,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0252.wav,0,5.424,-5.918912887573242,6.8347272872924805,0.2640752396102669,english
253,f1211724d3b99480431da8bbc122acba5fe1e6bcfaf59b5089c2a401ec4a58ff4cbc22d52755691ffbd023bee4f429da08f5545bdf3c375f6f4761abe420af0d,english_griffinlim_eval_final/real_english/english_real_0253.wav,1,4.512,0.9825245141983032,-1.3622663021087646,0.9005488288434168,english
253,f1211724d3b99480431da8bbc122acba5fe1e6bcfaf59b5089c2a401ec4a58ff4cbc22d52755691ffbd023bee4f429da08f5545bdf3c375f6f4761abe420af0d,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0253.wav,0,4.512,-6.1141676902771,7.04669189453125,0.9005488288434168,english
254,cddae3ce4fc32d64c965ea4ed91d859ffb4bcce553c01e74c2b6dede719cf5b2f839c9ead58727420b8320539960ef5fdd55a345873aac0f18295205d58a5b95,english_griffinlim_eval_final/real_english/english_real_0254.wav,1,5.22,4.596963405609131,-5.807136058807373,0.010470586942563555,english
254,cddae3ce4fc32d64c965ea4ed91d859ffb4bcce553c01e74c2b6dede719cf5b2f839c9ead58727420b8320539960ef5fdd55a345873aac0f18295205d58a5b95,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0254.wav,0,5.22,-4.045607566833496,4.899190902709961,0.010470586942563555,english
255,11200b09d937629ec2acd5985480d5ea5bb815a3c945fe8420f107e771643fa59b68d3510f72c7ef93f872002ff3cb4a3528db5c087b0c741772d3c8a0176592,english_griffinlim_eval_final/real_english/english_real_0255.wav,1,5.472,5.045944213867188,-6.419454097747803,0.3590996024065728,english
255,11200b09d937629ec2acd5985480d5ea5bb815a3c945fe8420f107e771643fa59b68d3510f72c7ef93f872002ff3cb4a3528db5c087b0c741772d3c8a0176592,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0255.wav,0,5.472,-0.4125480055809021,0.4307110607624054,0.3590996024065728,english
256,3479ba11b3d8988e9c536be832927bcc9c58b00c86cf085a53384c34e82bae0ccb35a9709d0217a4c7b2dff24cd727b5877286096ab0d1efe6dfe835f8889564,english_griffinlim_eval_final/real_english/english_real_0256.wav,1,3.624,3.600536346435547,-4.741006851196289,0.01988027783188652,english
256,3479ba11b3d8988e9c536be832927bcc9c58b00c86cf085a53384c34e82bae0ccb35a9709d0217a4c7b2dff24cd727b5877286096ab0d1efe6dfe835f8889564,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0256.wav,0,3.624,-6.107782363891602,7.045534610748291,0.01988027783188652,english
257,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,english_griffinlim_eval_final/real_english/english_real_0257.wav,1,5.256,-0.5065784454345703,0.8277129530906677,0.05145806127026968,english
257,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0257.wav,0,5.256,-3.7032861709594727,4.512105941772461,0.05145806127026968,english
258,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,english_griffinlim_eval_final/real_english/english_real_0258.wav,1,5.016,1.715548396110535,-2.8880300521850586,0.05055045484718971,english
258,c7fa9b2502b716b516b076ca89ff79e29d183ac0c006ce10ce33b61b0cd08542049535c83a89ff71168375d4a3bbbca2bcc25ecf5cc5f0653563862b73121cd2,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0258.wav,0,5.016,-1.2618645429611206,1.6295616626739502,0.05055045484718971,english
259,757beaeb3dcab1faa1135fbbebc9a4315e7a569f749fbe21a8816905a981bec0b5aa2fe402d60d902cbc2fcaadbd204e02d7a72d388b389e9d7ff3b170f879e1,english_griffinlim_eval_final/real_english/english_real_0259.wav,1,3.528,6.134235858917236,-7.874691009521484,0.003982422858959503,english
259,757beaeb3dcab1faa1135fbbebc9a4315e7a569f749fbe21a8816905a981bec0b5aa2fe402d60d902cbc2fcaadbd204e02d7a72d388b389e9d7ff3b170f879e1,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0259.wav,0,3.528,-0.2687900066375732,0.1969921141862869,0.003982422858959503,english
260,60c3485ff9cf8cc7eb91e3acf16452687ea88d47b366643d4d25174709c280e472950521210df86f8f220e0bd56f972c9351be08f714fda6f7676fc7a0218e20,english_griffinlim_eval_final/real_english/english_real_0260.wav,1,4.176,1.4505746364593506,-1.9599463939666748,0.06114802882422067,english
260,60c3485ff9cf8cc7eb91e3acf16452687ea88d47b366643d4d25174709c280e472950521210df86f8f220e0bd56f972c9351be08f714fda6f7676fc7a0218e20,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0260.wav,0,4.176,-3.6794610023498535,4.5638837814331055,0.06114802882422067,english
261,5f047713c8bdb300204b259abe32d12fcf660d9a2cc190b3bb5520d11149e42fa014dd345e5a363027c7e44c54b2855883d1e39562744ed33a43d38d935a0832,english_griffinlim_eval_final/real_english/english_real_0261.wav,1,4.056,4.654698848724365,-6.09243106842041,0.3274402637708534,english
261,5f047713c8bdb300204b259abe32d12fcf660d9a2cc190b3bb5520d11149e42fa014dd345e5a363027c7e44c54b2855883d1e39562744ed33a43d38d935a0832,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0261.wav,0,4.056,4.278548717498779,-5.314987182617188,0.3274402637708534,english
262,b7670846fa6efd38a44122516753f129a04411bf12e5411d114f0ef1a9e74a57a248cd9a77b105a6207e7a40036a75f910123be3495bcc6f123a0afc86f63cfa,english_griffinlim_eval_final/real_english/english_real_0262.wav,1,3.24,5.386649131774902,-6.565979957580566,0.006623729491236436,english
262,b7670846fa6efd38a44122516753f129a04411bf12e5411d114f0ef1a9e74a57a248cd9a77b105a6207e7a40036a75f910123be3495bcc6f123a0afc86f63cfa,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0262.wav,0,3.24,-0.7415443658828735,0.9556902647018432,0.006623729491236436,english
263,66d8693f2ded1b51d2d39ef039958290d0de0e7b6c400a9f42d581fa6014a4d20c49509ef27c5cb420686eee0ea3b09b6fdcb566f838b631bd6056c51469ad8b,english_griffinlim_eval_final/real_english/english_real_0263.wav,1,4.5,0.7509424090385437,-1.2051893472671509,0.022144624952967023,english
263,66d8693f2ded1b51d2d39ef039958290d0de0e7b6c400a9f42d581fa6014a4d20c49509ef27c5cb420686eee0ea3b09b6fdcb566f838b631bd6056c51469ad8b,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0263.wav,0,4.5,-5.861178874969482,6.771083831787109,0.022144624952967023,english
264,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,english_griffinlim_eval_final/real_english/english_real_0264.wav,1,3.636,-2.3673741817474365,3.239072799682617,0.0859741923874488,english
264,b15e81b74f3a01152401371744ce17a419c45a9415478075dd9d5dab5818374ad025c732871b55b1d5242f40357f577ab2dfd02950081c195bf04dd7b8aa7910,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0264.wav,0,3.636,-6.081757545471191,6.922519683837891,0.0859741923874488,english
265,132b6782676f870d070f361565dd2fbdfd514c4b6f4b6f60e2e16faba81c7ba89a087c098f0b489e2fc362f23423babf2db83e5078984ab4c170951c2451a8b4,english_griffinlim_eval_final/real_english/english_real_0265.wav,1,3.408,6.157121658325195,-8.01954174041748,0.02602885553569508,english
265,132b6782676f870d070f361565dd2fbdfd514c4b6f4b6f60e2e16faba81c7ba89a087c098f0b489e2fc362f23423babf2db83e5078984ab4c170951c2451a8b4,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0265.wav,0,3.408,-3.9064111709594727,4.84666919708252,0.02602885553569508,english
266,76d8709ad91b316a2e6387adf373ac7ca0b0bacca24ae7b34861b5ed351b20be1626ae72574dea01859dc2cadcdaa90477fad45d97b0f4a88c85e53d8b13fd1f,english_griffinlim_eval_final/real_english/english_real_0266.wav,1,4.5,5.94456958770752,-7.732367992401123,0.005309688336590468,english
266,76d8709ad91b316a2e6387adf373ac7ca0b0bacca24ae7b34861b5ed351b20be1626ae72574dea01859dc2cadcdaa90477fad45d97b0f4a88c85e53d8b13fd1f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0266.wav,0,4.5,-0.6033304929733276,0.9676063060760498,0.005309688336590468,english
267,cf5d5763e4da7f2128047c0de821ac4d8c3db9aa7bc97522a798db1fd97c6eea76aadd7c95227f7e392a4833da119c84cd3df689a346b0e689398689bbf0760f,english_griffinlim_eval_final/real_english/english_real_0267.wav,1,6.744,3.4243085384368896,-4.421961784362793,0.0740760220604846,english
267,cf5d5763e4da7f2128047c0de821ac4d8c3db9aa7bc97522a798db1fd97c6eea76aadd7c95227f7e392a4833da119c84cd3df689a346b0e689398689bbf0760f,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0267.wav,0,6.744,-5.37143611907959,6.14572811126709,0.0740760220604846,english
268,0e7296e2b35235ec7f1443bd4ab0fe37a80db4af428d7f53ed2732b5196e3831ed43e8ee922e4b06b3c896e7b981b2ccf54555edcadee9b71e7f3e35c58317d7,english_griffinlim_eval_final/real_english/english_real_0268.wav,1,7.968,0.4226139485836029,-0.6437028646469116,0.23119804569412325,english
268,0e7296e2b35235ec7f1443bd4ab0fe37a80db4af428d7f53ed2732b5196e3831ed43e8ee922e4b06b3c896e7b981b2ccf54555edcadee9b71e7f3e35c58317d7,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0268.wav,0,7.968,-6.049034595489502,7.047813415527344,0.23119804569412325,english
