pair_id,analysis_cluster,path,label,duration_s,bonafide_logit,spoof_logit,inferred_normalization,peak_limited,weight,language,difficulty,client_id,overlap_weight,low_energy_frac,mid_energy_frac,high_energy_frac,rms,peak,duration_s_cov,analysis_cluster_cov,low_frac,mid_frac,high_frac,gini,entropy,topk_1pct,topk_5pct,topk_10pct
103,9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0103.wav,0,7.164,0.60979163646698,-0.7768210768699646,rms_matched,False,0.0140933313971185,hindi,0.16040456295013428,9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,0.0140933313971185,0.3343004428832185,0.3351107883869563,0.3262330158930805,0.0482308141903794,0.2542170882225036,7.164,9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,,,,,,,,
104,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0104.wav,0,4.572,5.602084636688232,-7.13361930847168,rms_matched,False,0.0262947813401834,hindi,5.152697563171387,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,0.0262947813401834,0.3116040526415999,0.3476341268972298,0.3363926019635287,0.0444413044398972,0.2626760005950928,4.572,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,,,,,,,,
105,9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0105.wav,0,4.824,5.09269905090332,-6.409096717834473,rms_matched,False,0.0181575907797133,hindi,4.643311977386475,9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,0.0181575907797133,0.3005452263316773,0.3512633488855269,0.3434303608306058,0.0425963396976757,0.2103113532066345,4.824,9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,,,,,,,,
106,169afd68fa12674be328762c77fff1783f807dfc52a7f9b0ec599d77f5fb9bd8998ec8f9fea575f4bee8d86d2ea242a97ee6de9da1bf191f541113fd3c432206,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0106.wav,0,5.688,1.4596418142318726,-2.023970127105713,rms_matched,False,0.0733091541865246,hindi,1.0102547407150269,169afd68fa12674be328762c77fff1783f807dfc52a7f9b0ec599d77f5fb9bd8998ec8f9fea575f4bee8d86d2ea242a97ee6de9da1bf191f541113fd3c432206,0.0733091541865246,0.3112607226809817,0.3749455202625876,0.309667202079423,0.0472655159992421,0.4806737303733825,5.688,169afd68fa12674be328762c77fff1783f807dfc52a7f9b0ec599d77f5fb9bd8998ec8f9fea575f4bee8d86d2ea242a97ee6de9da1bf191f541113fd3c432206,,,,,,,,
107,203176393d9928d38b3aecb45ba1ad1c05c8223b492bfe21e6c5c6359083f8bb68f24ab7bf449051e8527e9beee0055a3628608173b59bad7bf948e6d3e0ff27,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0107.wav,0,7.992,-0.670081377029419,1.054184913635254,rms_matched,False,0.0039130820795807,hindi,-1.1194684505462646,203176393d9928d38b3aecb45ba1ad1c05c8223b492bfe21e6c5c6359083f8bb68f24ab7bf449051e8527e9beee0055a3628608173b59bad7bf948e6d3e0ff27,0.0039130820795807,0.6781492732986284,0.1434042001859773,0.177008584404231,0.1616911048290525,0.950039803981781,7.992,203176393d9928d38b3aecb45ba1ad1c05c8223b492bfe21e6c5c6359083f8bb68f24ab7bf449051e8527e9beee0055a3628608173b59bad7bf948e6d3e0ff27,,,,,,,,
108,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0108.wav,0,4.968,0.5884982943534851,-1.1383733749389648,rms_matched,False,0.9196079207907614,hindi,0.1391112208366394,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,0.9196079207907614,0.8298385359212385,0.0853561840367424,0.0846278410053108,0.0923717458529763,0.815155029296875,4.96,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,0.8601645026657248,0.0828514477694774,0.0569840495647979,0.7721766617980272,14.178792334517178,0.1738620431150107,0.451546575090417,0.6278193092721687
109,d1d9c267ebee74a32597d31c9167b2edb1f99cb7f4aa13501a5cc3bd519deaa2516058fb40da1e55deef24bb43e231ab5f17484bb11468d631c90e3bf29b76d4,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0109.wav,0,7.848,6.9524688720703125,-8.978012084960938,rms_matched,False,0.0127949141359677,hindi,6.503081798553467,d1d9c267ebee74a32597d31c9167b2edb1f99cb7f4aa13501a5cc3bd519deaa2516058fb40da1e55deef24bb43e231ab5f17484bb11468d631c90e3bf29b76d4,0.0127949141359677,0.1728816856534835,0.4154444662397387,0.4061685150634127,0.0073834091769514,0.0339307785034179,7.848,d1d9c267ebee74a32597d31c9167b2edb1f99cb7f4aa13501a5cc3bd519deaa2516058fb40da1e55deef24bb43e231ab5f17484bb11468d631c90e3bf29b76d4,,,,,,,,
110,3a9a2751ae7b00505f0ab31fe4c6b3d76e4b23763244c136363aed1903cc89d8668e1187df7236c6ac0ef40422fd5802ca4000aa26a29cc5c77c978b07a4d12a,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0110.wav,0,5.4,-1.9840294122695925,2.716270446777344,rms_matched,False,0.0597929896808977,hindi,-2.433416485786438,3a9a2751ae7b00505f0ab31fe4c6b3d76e4b23763244c136363aed1903cc89d8668e1187df7236c6ac0ef40422fd5802ca4000aa26a29cc5c77c978b07a4d12a,0.0597929896808977,0.6287350678605651,0.1776616474903335,0.191378374333855,0.1130310157337464,0.7231907844543457,5.4,3a9a2751ae7b00505f0ab31fe4c6b3d76e4b23763244c136363aed1903cc89d8668e1187df7236c6ac0ef40422fd5802ca4000aa26a29cc5c77c978b07a4d12a,,,,,,,,
111,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0111.wav,0,5.976,0.8233320713043213,-1.6228573322296145,peak_normalized,True,0.6249279264104874,hindi,0.3739449977874756,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,0.6249279264104874,0.919447606865744,0.0727154731392346,0.0078019177495976,0.1406023378569605,0.989990234375,5.968,36062260d676bde6039ce120c376465b2bd64e0699bac4f5ccf693568a39376a0cbc895a1c3ad2b74de0236420dc51f0dc3bc8d7f1fcac394756286a2c426056,,,,,,,,
112,9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0112.wav,0,4.248,2.7120869159698486,-3.4962549209594727,rms_matched,False,0.0349883727338479,hindi,2.262699842453003,9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,0.0349883727338479,0.3759105583362705,0.317270616427852,0.3027213837228177,0.0559526970149935,0.3211836218833923,4.248,9960686415eb494ee9537261d6666881f9ba972c52152db480cd96dd07d7bf619cd2f1f9d30815cdc61bbbd4eb031b57cf2297022021dc923732cd69a3a4a5d4,,,,,,,,
113,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0113.wav,0,5.94,-0.8121730089187622,1.3463122844696045,rms_matched,False,0.0393223844206412,hindi,-1.261560082435608,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,0.0393223844206412,0.4047875357309162,0.3453683126464505,0.2467089630559134,0.0747358723672049,0.552642285823822,5.94,3aef16007bd29046bf29aa965433206ce23419410af7d4bc3d292635ddc31b83ce37bccb79f9f0fb3d857b77a1bba903b1dfbadc1d390b9c5b687a475c9f29a6,0.4086230687249698,0.3453761679975819,0.2460007632774483,0.7062401965805023,14.52356695303075,0.1547535268504756,0.3988648736126825,0.5578099025654948
114,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0114.wav,0,7.2,-0.4161746203899383,0.6088725924491882,rms_matched,False,0.0564596857494327,hindi,-0.8655616939067841,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,0.0564596857494327,0.5775921912603011,0.2492082667402249,0.1709203455454716,0.1010869909025014,0.6675823926925659,7.2,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,,,,,,,,
115,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0115.wav,0,4.392,-0.4456780850887298,0.4468225538730621,rms_matched,False,0.1332594473458443,hindi,-0.8950651586055756,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,0.1332594473458443,0.3997236201532932,0.3258237745195664,0.2711008900243946,0.066704808535446,0.6320052146911621,4.392,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,,,,,,,,
116,4ed9b617b3f93ef9ae23b42f64cf4e1d53ffefcf405e7e908ad346119c60ff08710f902131c673fcca0a5f0b8980b8e128ba5e30ccefc5780ced1cacb3dde0ed,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0116.wav,0,3.132,6.495184898376465,-8.416419982910156,rms_matched,False,0.0216130221638242,hindi,6.045797824859619,4ed9b617b3f93ef9ae23b42f64cf4e1d53ffefcf405e7e908ad346119c60ff08710f902131c673fcca0a5f0b8980b8e128ba5e30ccefc5780ced1cacb3dde0ed,0.0216130221638242,0.2268338763582049,0.393176714575942,0.3747195919757395,0.0276589835455441,0.1243731379508972,3.132,4ed9b617b3f93ef9ae23b42f64cf4e1d53ffefcf405e7e908ad346119c60ff08710f902131c673fcca0a5f0b8980b8e128ba5e30ccefc5780ced1cacb3dde0ed,,,,,,,,
117,bec3277c6c8dbacb7aa7ba04a9c35f956190d6a1d2fdff7d1f82854e93ec3ec507db37e34e75f4b99337491f09abeabf9d41eabbc90cd14cb24790a508fbb712,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0117.wav,0,6.12,-3.634590148925781,4.457133293151856,rms_matched,False,0.1582093536624583,hindi,-4.083977222442627,bec3277c6c8dbacb7aa7ba04a9c35f956190d6a1d2fdff7d1f82854e93ec3ec507db37e34e75f4b99337491f09abeabf9d41eabbc90cd14cb24790a508fbb712,0.1582093536624583,0.938074369006672,0.0615596696462889,0.0003079906829313,0.1624357495020121,0.91546630859375,6.112,bec3277c6c8dbacb7aa7ba04a9c35f956190d6a1d2fdff7d1f82854e93ec3ec507db37e34e75f4b99337491f09abeabf9d41eabbc90cd14cb24790a508fbb712,,,,,,,,
118,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0118.wav,0,4.464,-0.9473922252655028,1.4571832418441772,rms_matched,False,0.077619880689385,hindi,-1.3967792987823486,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,0.077619880689385,0.4627239942675428,0.2823160992563949,0.2517569481454239,0.0729944441032624,0.5071731805801392,4.464,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,,,,,,,,
119,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0119.wav,0,5.868,-3.821632385253906,4.588865756988525,rms_matched,False,0.1630795369734667,hindi,-4.271019458770752,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,0.1630795369734667,0.5154501866293729,0.2683626187368292,0.2134127600482633,0.0845077594496078,0.7220945954322815,5.868,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,,,,,,,,
120,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0120.wav,0,5.616,-0.6839722394943237,1.1530840396881104,rms_matched,False,0.0439461573850159,hindi,-1.1333593130111694,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,0.0439461573850159,0.4084518876994672,0.31300629703496,0.2748549448216208,0.0615495920275936,0.4011634588241577,5.616,9392443e20fff21db185ec2e21925398c267cdaec962d7a8bff381ae171fd3563894988fe4244da0866881fb39e56492843fac59b139c31b99211d6c8f44c2ac,,,,,,,,
121,9492b0374bde3e9f6b0f2910f764eb837b8a3c261e9705422378ca4e59d7e977df84518e2169c11a238bf11cbd8477391bc51fdcf9134ad8216402b0cd5c37c6,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0121.wav,0,4.788,-0.8062227964401245,1.3664346933364868,rms_matched,False,0.0381422750224655,hindi,-1.2556098699569702,9492b0374bde3e9f6b0f2910f764eb837b8a3c261e9705422378ca4e59d7e977df84518e2169c11a238bf11cbd8477391bc51fdcf9134ad8216402b0cd5c37c6,0.0381422750224655,0.3272101750186971,0.3636636790311366,0.305246670910349,0.0497478717831442,0.3470616936683655,4.788,9492b0374bde3e9f6b0f2910f764eb837b8a3c261e9705422378ca4e59d7e977df84518e2169c11a238bf11cbd8477391bc51fdcf9134ad8216402b0cd5c37c6,,,,,,,,
122,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0122.wav,0,4.5,6.135743618011475,-7.938090801239014,rms_matched,False,0.0172870552566999,hindi,5.686356544494629,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,0.0172870552566999,0.276664924221451,0.3655308830410932,0.3531346140268547,0.039834105970074,0.2014020085334777,4.5,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,,,,,,,,
123,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0123.wav,0,3.864,-1.8931440114974976,2.7027816772460938,rms_matched,False,0.0914871501266895,hindi,-2.3425310850143433,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,0.0914871501266895,0.6151695364586924,0.2018802065336601,0.180527486873646,0.1088747162006995,0.6973440051078796,3.864,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,,,,,,,,
124,1a88297b510c4d15acdd9d6a3f50d13fd6420c8f934e487a7ec5096ab5fbebef165269d581a12002a5eca2cf3fbced4552441668df9c027abd45ef0895eabbc2,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0124.wav,0,6.804,-4.086191654205322,4.94113826751709,rms_matched,False,0.0358567642117589,hindi,-4.535578727722168,1a88297b510c4d15acdd9d6a3f50d13fd6420c8f934e487a7ec5096ab5fbebef165269d581a12002a5eca2cf3fbced4552441668df9c027abd45ef0895eabbc2,0.0358567642117589,0.6484446283318126,0.1955183874560773,0.1544888723201516,0.1359140291121772,0.932190716266632,6.804,1a88297b510c4d15acdd9d6a3f50d13fd6420c8f934e487a7ec5096ab5fbebef165269d581a12002a5eca2cf3fbced4552441668df9c027abd45ef0895eabbc2,,,,,,,,
125,35b57937a48c8fa81eaa6a6af0b8228f449a80b7228b9d97f8ba3a9963ecfdc2bd5c60372b83e4f7ca0133fbb9c4dfdbcb554dbf34c2a262de380f4d396f042a,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0125.wav,0,4.788,-0.431179940700531,0.9529771208763124,rms_matched,False,0.1540896942981082,hindi,-0.8805670142173767,35b57937a48c8fa81eaa6a6af0b8228f449a80b7228b9d97f8ba3a9963ecfdc2bd5c60372b83e4f7ca0133fbb9c4dfdbcb554dbf34c2a262de380f4d396f042a,0.1540896942981082,0.3925205332166162,0.423827453626838,0.1815640883176258,0.0955930063158873,0.9900000095367432,4.788,35b57937a48c8fa81eaa6a6af0b8228f449a80b7228b9d97f8ba3a9963ecfdc2bd5c60372b83e4f7ca0133fbb9c4dfdbcb554dbf34c2a262de380f4d396f042a,0.4013474225164698,0.381746534290171,0.2169060431933592,0.7600919207991428,14.146683743093057,0.2041334354141296,0.4757079196593999,0.6362390416872069
126,02a40eed38bf20ab1ddca1a5c60f5b2cadd5455be21c7a1ab8e87d65a6fec68495c0d24d8fecdfe3f9d132fdfa842dba33dca093df21b19f3d325519779d13d0,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0126.wav,0,5.868,-0.4982502460479736,1.032078742980957,rms_matched,False,0.0382415686830928,hindi,-0.9476373195648193,02a40eed38bf20ab1ddca1a5c60f5b2cadd5455be21c7a1ab8e87d65a6fec68495c0d24d8fecdfe3f9d132fdfa842dba33dca093df21b19f3d325519779d13d0,0.0382415686830928,0.3276517788127899,0.3612093632815998,0.3075046449391505,0.0579498819302019,0.4982001781463623,5.868,02a40eed38bf20ab1ddca1a5c60f5b2cadd5455be21c7a1ab8e87d65a6fec68495c0d24d8fecdfe3f9d132fdfa842dba33dca093df21b19f3d325519779d13d0,,,,,,,,
127,6e20e06229081bf9c063f01cd7b3e0a759f5953624213afea5c397d4b7fe9a4dc5dae704a5faf61147d4155de50dc4a2cafdf78e7e2f8a3dc8633f276065b4cc,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0127.wav,0,4.5,-2.1881771087646484,3.1122000217437744,rms_matched,False,0.0856074257899806,hindi,-2.637564182281494,6e20e06229081bf9c063f01cd7b3e0a759f5953624213afea5c397d4b7fe9a4dc5dae704a5faf61147d4155de50dc4a2cafdf78e7e2f8a3dc8633f276065b4cc,0.0856074257899806,0.5779179696725569,0.2238030384387802,0.1957724751861563,0.098399216294917,0.6367811560630798,4.5,6e20e06229081bf9c063f01cd7b3e0a759f5953624213afea5c397d4b7fe9a4dc5dae704a5faf61147d4155de50dc4a2cafdf78e7e2f8a3dc8633f276065b4cc,,,,,,,,
128,a2b044a3cc841c74db098b363426777071a763d77db580920c5fc4e1955a9099b5c35c47b7e4225544e88c454349e2877524aacedf99fc459bfd50146fcb48d3,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0128.wav,0,5.22,-1.3476687669754028,2.066230535507202,rms_matched,False,0.0746913955221426,hindi,-1.7970558404922485,a2b044a3cc841c74db098b363426777071a763d77db580920c5fc4e1955a9099b5c35c47b7e4225544e88c454349e2877524aacedf99fc459bfd50146fcb48d3,0.0746913955221426,0.3588237809271278,0.3899181494233738,0.2479038913573271,0.0669281394321318,0.601416826248169,5.22,a2b044a3cc841c74db098b363426777071a763d77db580920c5fc4e1955a9099b5c35c47b7e4225544e88c454349e2877524aacedf99fc459bfd50146fcb48d3,,,,,,,,
129,0296590f079d0307e6a54bed03a9a137e124eae99c566ac40f5e14ff6f07084af6f1b3c11b51c8910d774cc6ae571696c616838249c2e12fe64eae03221496c8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0129.wav,0,6.84,4.420341491699219,-5.445611953735352,rms_matched,False,0.6128726573654453,hindi,3.970954418182373,0296590f079d0307e6a54bed03a9a137e124eae99c566ac40f5e14ff6f07084af6f1b3c11b51c8910d774cc6ae571696c616838249c2e12fe64eae03221496c8,0.6128726573654453,0.3232708478667737,0.348795132287034,0.3236758864256079,0.0446937991658991,0.950186550617218,6.84,0296590f079d0307e6a54bed03a9a137e124eae99c566ac40f5e14ff6f07084af6f1b3c11b51c8910d774cc6ae571696c616838249c2e12fe64eae03221496c8,,,,,,,,
130,8023dc679c28a4172456d8e4b741aba9ed1895ba41b8cd0fd18f02c6775991869a2b8c2802e6ee72defb8caf5ec8ccad0b6fe8fa2b264bb9448ebca8b25c5989,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0130.wav,0,6.588,0.3422127366065979,-0.5769107937812805,rms_matched,False,0.0395115610217146,hindi,-0.1071743369102478,8023dc679c28a4172456d8e4b741aba9ed1895ba41b8cd0fd18f02c6775991869a2b8c2802e6ee72defb8caf5ec8ccad0b6fe8fa2b264bb9448ebca8b25c5989,0.0395115610217146,0.4164730749535211,0.4011254220735163,0.1802656673590207,0.0986845446033257,0.8188697099685669,6.588,8023dc679c28a4172456d8e4b741aba9ed1895ba41b8cd0fd18f02c6775991869a2b8c2802e6ee72defb8caf5ec8ccad0b6fe8fa2b264bb9448ebca8b25c5989,,,,,,,,
131,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0131.wav,0,3.06,5.730306148529053,-7.368249416351318,rms_matched,False,0.0207498139012016,hindi,5.280919075012207,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,0.0207498139012016,0.2222404024494309,0.3821848406947158,0.3907769650918178,0.0269941183195299,0.1306264400482177,3.06,aaf6b52267451edd43f92433e040803b7c695022ac637484427c841d61dddefbc79acf6b684ebc2769e18c649d9b7a520a0041ecb7898d3f7e49d804f477a3ac,,,,,,,,
132,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0132.wav,0,3.492,-0.5739858150482178,0.488295167684555,rms_matched,False,0.1850128735812343,hindi,-1.0233728885650635,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,0.1850128735812343,0.526118458155145,0.3168730251981162,0.154991111074368,0.1033523844751478,0.8509448766708374,3.492,aa9327f862e22c8a7e7c1cc05e596b019cb19e79329dfd7495112ab3dafda315d4ab663885cb951c63be27858c37f1aa245b0907d689b37ee4db113148053cc6,,,,,,,,
133,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0133.wav,0,3.528,-0.6094527840614319,1.2100768089294434,rms_matched,False,0.0772046763482883,hindi,-1.0588398575782776,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,0.0772046763482883,0.4631934653799943,0.3396905899543953,0.1948368601246173,0.090634704065613,0.6598171591758728,3.528,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,,,,,,,,
134,6b807daab3e34c4820b8d1479f760b35e44e818f9121ce49b70e8cf1fa61e9248b255de0499371b2da3b304c64dd088e8079a770832d3e1036b7d8fb52aebfc8,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0134.wav,0,6.12,-0.4663004875183105,0.9969496726989746,rms_matched,False,0.1994493023031501,hindi,-0.9156875610351562,6b807daab3e34c4820b8d1479f760b35e44e818f9121ce49b70e8cf1fa61e9248b255de0499371b2da3b304c64dd088e8079a770832d3e1036b7d8fb52aebfc8,0.1994493023031501,0.5801037384381631,0.2440173916006256,0.1736221090749572,0.0987663653684824,0.8231884241104126,6.12,6b807daab3e34c4820b8d1479f760b35e44e818f9121ce49b70e8cf1fa61e9248b255de0499371b2da3b304c64dd088e8079a770832d3e1036b7d8fb52aebfc8,,,,,,,,
