pair_id,cluster,role,path,duration_s,rms,peak,content_fraction
284,79fa734d263b132bce8a462216182199ca518f4ebbf60104d9b1d75f40a5680d5c9ba34dbc7443252066f4373cbf304ad82ff8dcf61b26bdf63adf0674afba65,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0284.wav,4.068,0.12111154090116602,0.990020751953125,1.0
285,762c7dafe9556820136d0cd1ff8f73f2bf92af3ed884c85ffbbdcb43091a2bd103fd1b1b4d71d1eda3bdbf31659a2553847982f19a368a29d2612c829194374f,real,english_griffinlim_eval_final/real_english/english_real_0285.wav,5.832,0.15309166955926234,0.979156494140625,1.0
285,762c7dafe9556820136d0cd1ff8f73f2bf92af3ed884c85ffbbdcb43091a2bd103fd1b1b4d71d1eda3bdbf31659a2553847982f19a368a29d2612c829194374f,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0285.wav,5.832,0.12118406123564555,0.989990234375,1.0
286,1654137c09ef3d251c6fef85be6a6575954e0ee47db5ed2cc2e4a7f5898e9ee5f0167dcfae518c4613fcfa6c7ca3f2b1e8672ea3f6b01008060a789e74ac626d,real,english_griffinlim_eval_final/real_english/english_real_0286.wav,5.976,0.09023729270899014,0.80389404296875,1.0
286,1654137c09ef3d251c6fef85be6a6575954e0ee47db5ed2cc2e4a7f5898e9ee5f0167dcfae518c4613fcfa6c7ca3f2b1e8672ea3f6b01008060a789e74ac626d,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0286.wav,5.976,0.08557316522675106,0.990020751953125,1.0
287,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,real,english_griffinlim_eval_final/real_english/english_real_0287.wav,5.58,0.1017584678835283,0.631256103515625,1.0
287,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0287.wav,5.58,0.10175860847096667,0.7786865234375,1.0
288,29b15b5db97283dddbce27871ba4f3a7a6e5e079e0d09eeaf7d92150c337ca7655d1c1951069d069373ce08b8b6509193289740986dc9c5c9bcbb14a4f09342d,real,english_griffinlim_eval_final/real_english/english_real_0288.wav,4.056,0.008730107031534803,0.164520263671875,1.0
288,29b15b5db97283dddbce27871ba4f3a7a6e5e079e0d09eeaf7d92150c337ca7655d1c1951069d069373ce08b8b6509193289740986dc9c5c9bcbb14a4f09342d,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0288.wav,4.056,0.008731320695754182,0.060302734375,1.0
289,8d0f9abe71739015ef1bad7efe521e64b83e6718e0d21b104a37a94367ef1149c4fd26aa0a85ee7ff64ae8fd1707f3066a70c918548dbf5c95ab409733247bc1,real,english_griffinlim_eval_final/real_english/english_real_0289.wav,6.696,0.07001821127145788,0.83880615234375,1.0
289,8d0f9abe71739015ef1bad7efe521e64b83e6718e0d21b104a37a94367ef1149c4fd26aa0a85ee7ff64ae8fd1707f3066a70c918548dbf5c95ab409733247bc1,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0289.wav,6.696,0.06756354376223139,0.990020751953125,1.0
290,c8eab153cfba4c862167d27d70de1cc2543cbec12b5bcd9545220f702b10593bb6cef95af414ce251dc38f7b142ac1de45dd1127f6e83c561ec4f846dc9b69cb,real,english_griffinlim_eval_final/real_english/english_real_0290.wav,4.032,0.11173800333082205,1.0,0.9986377708978329
290,c8eab153cfba4c862167d27d70de1cc2543cbec12b5bcd9545220f702b10593bb6cef95af414ce251dc38f7b142ac1de45dd1127f6e83c561ec4f846dc9b69cb,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0290.wav,4.032,0.09420388705889299,0.989990234375,0.9986377708978329
291,5b57eea0bf30b2de1b364a97f7d9b05ce102fd6ad8facb3fb81661df5d38c65a73ee9127960ac0997d0839f7be52546b76911a368d9f8622672481c8b8bb517e,real,english_griffinlim_eval_final/real_english/english_real_0291.wav,2.664,0.008729126932888234,0.08013916015625,0.6598142414860682
291,5b57eea0bf30b2de1b364a97f7d9b05ce102fd6ad8facb3fb81661df5d38c65a73ee9127960ac0997d0839f7be52546b76911a368d9f8622672481c8b8bb517e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0291.wav,2.664,0.008730599758642536,0.055938720703125,0.6598142414860682
292,344bf332f298134d3880f9e38710e4c7e7037157bd63a3f5334f3c0d627ff61645ffff180419eb666587109a9a7638148728a3c5765f76296fd68c957088b428,real,english_griffinlim_eval_final/real_english/english_real_0292.wav,3.96,0.09165167885166611,0.5885009765625,0.9808049535603716
292,344bf332f298134d3880f9e38710e4c7e7037157bd63a3f5334f3c0d627ff61645ffff180419eb666587109a9a7638148728a3c5765f76296fd68c957088b428,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0292.wav,3.96,0.09165184204566214,0.63348388671875,0.9808049535603716
293,dd3949a28d7b0063e86211687b6e97775c42d564819ff066aa169f12e329e12d7e91d9d3f7068281b8b8e357ede09b695c410fa25bd797cabdef18a38654b608,real,english_griffinlim_eval_final/real_english/english_real_0293.wav,5.148,0.017555071223378547,0.13507080078125,1.0
293,dd3949a28d7b0063e86211687b6e97775c42d564819ff066aa169f12e329e12d7e91d9d3f7068281b8b8e357ede09b695c410fa25bd797cabdef18a38654b608,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0293.wav,5.148,0.017556437030830343,0.13116455078125,1.0
294,d7c73ae2de660adfdeb61aeb21afd7ac68d69e3651943b502c64697c81d8e01afb2c00e6b295f7015041007dac086776ab9778627a6fa3339e2b8e40c12cc8e6,real,english_griffinlim_eval_final/real_english/english_real_0294.wav,5.856,0.08776078766752986,0.78277587890625,1.0
294,d7c73ae2de660adfdeb61aeb21afd7ac68d69e3651943b502c64697c81d8e01afb2c00e6b295f7015041007dac086776ab9778627a6fa3339e2b8e40c12cc8e6,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0294.wav,5.856,0.08776098690723282,0.92633056640625,1.0
295,b4114163d201648cf53ce6a9ab272fb0eb9c67a2de937c78927bec4f05255e832b35286dfc10af1010441343139aaf20761175f488ad27462b6d76135eafdda2,real,english_griffinlim_eval_final/real_english/english_real_0295.wav,2.568,0.04091015937591404,0.30914306640625,0.6360371517027864
295,b4114163d201648cf53ce6a9ab272fb0eb9c67a2de937c78927bec4f05255e832b35286dfc10af1010441343139aaf20761175f488ad27462b6d76135eafdda2,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0295.wav,2.568,0.04091044821140865,0.29278564453125,0.6360371517027864
296,16c4d595dc9574177290c4bbc3ddea6ab322d79a107820c18586583b2d2026ccefd79c6bf4129d5323ae72a32a334b9f5f589ab6791c151a2ea3579106d7e255,real,english_griffinlim_eval_final/real_english/english_real_0296.wav,5.832,0.12763915610995338,0.754730224609375,1.0
296,16c4d595dc9574177290c4bbc3ddea6ab322d79a107820c18586583b2d2026ccefd79c6bf4129d5323ae72a32a334b9f5f589ab6791c151a2ea3579106d7e255,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0296.wav,5.832,0.12763925559609873,0.90228271484375,1.0
297,6e9b4c450717fdd08ec6418d8c33ef07595e9f15d1ca7211690fe6df6a5a1da87043c508fe2fc1929e789c066c1998d45b67bfc93df928202e760d075571e060,real,english_griffinlim_eval_final/real_english/english_real_0297.wav,3.264,0.05860967660719138,0.6246337890625,0.8084210526315789
297,6e9b4c450717fdd08ec6418d8c33ef07595e9f15d1ca7211690fe6df6a5a1da87043c508fe2fc1929e789c066c1998d45b67bfc93df928202e760d075571e060,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0297.wav,3.264,0.05860987661746506,0.54876708984375,0.8084210526315789
298,880f7ef5512aa7c28183e3e4da32b7b09e82aa4bab0b2709917b7589a7421063bd9144ed2ffb831a3970df61a965d6178557ef080471baf441f4b364ec700c83,real,english_griffinlim_eval_final/real_english/english_real_0298.wav,4.416,0.0336117868497916,0.194671630859375,1.0
298,880f7ef5512aa7c28183e3e4da32b7b09e82aa4bab0b2709917b7589a7421063bd9144ed2ffb831a3970df61a965d6178557ef080471baf441f4b364ec700c83,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0298.wav,4.416,0.033612050761295434,0.193084716796875,1.0
299,b8bcffaf1cdebe1d40027bb0d73a9fdaa37b94869cb64497676ad5880a74d854049cd7df22095943f92555722e8be24aabf074e37c0f7fa7831a9892552709ef,real,english_griffinlim_eval_final/real_english/english_real_0299.wav,4.824,0.11522885964849254,0.69671630859375,1.0
299,b8bcffaf1cdebe1d40027bb0d73a9fdaa37b94869cb64497676ad5880a74d854049cd7df22095943f92555722e8be24aabf074e37c0f7fa7831a9892552709ef,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0299.wav,4.824,0.11522903218048282,0.836212158203125,1.0
300,e66509a7f96a4caa500499af0cebf9bab387fc359e6845f566053a777a206e4259f905a41084848301755623e90efc5f71e1a53db906c59ce5c3adfb74e56148,real,english_griffinlim_eval_final/real_english/english_real_0300.wav,5.184,0.09844808734594661,0.72564697265625,1.0
300,e66509a7f96a4caa500499af0cebf9bab387fc359e6845f566053a777a206e4259f905a41084848301755623e90efc5f71e1a53db906c59ce5c3adfb74e56148,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0300.wav,5.184,0.09844827600327519,0.871124267578125,1.0
301,4a171ad649708eea4fde382bfd0fe038c72f9d6e8236e5a576ce58be9e93369f12b98ad1cfacb1be727f0e772b66785b26e932b82f55d95b48cf5be9f14b4842,real,english_griffinlim_eval_final/real_english/english_real_0301.wav,6.432,0.13828500938959556,0.82965087890625,1.0
301,4a171ad649708eea4fde382bfd0fe038c72f9d6e8236e5a576ce58be9e93369f12b98ad1cfacb1be727f0e772b66785b26e932b82f55d95b48cf5be9f14b4842,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0301.wav,6.432,0.10958029795275573,0.989990234375,1.0
302,0c2446f51c7f9c6350a59fe71b73a279c7e8d664789c9390418158634450508005636e3d0675607f8feb4b9b40cff959bd0c070caa6f06b2bdb8cc903141eb6c,real,english_griffinlim_eval_final/real_english/english_real_0302.wav,4.932,0.027741137665184993,0.470458984375,1.0
302,0c2446f51c7f9c6350a59fe71b73a279c7e8d664789c9390418158634450508005636e3d0675607f8feb4b9b40cff959bd0c070caa6f06b2bdb8cc903141eb6c,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0302.wav,4.932,0.027741613563312666,0.379302978515625,1.0
303,cff12426d458c2f4d217beb19502df1cbd9c8fab07da2d5e6021a6b61b6d306f59ebd78947cc53315fab60a1f99f85122d04b127ad41bb46e2a8ca91444f3c2b,real,english_griffinlim_eval_final/real_english/english_real_0303.wav,4.104,0.04578798322416485,0.549285888671875,1.0
303,cff12426d458c2f4d217beb19502df1cbd9c8fab07da2d5e6021a6b61b6d306f59ebd78947cc53315fab60a1f99f85122d04b127ad41bb46e2a8ca91444f3c2b,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0303.wav,4.104,0.045788409195201614,0.457366943359375,1.0
304,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,real,english_griffinlim_eval_final/real_english/english_real_0304.wav,2.472,0.11100284176689787,0.660186767578125,0.6122600619195047
304,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0304.wav,2.472,0.11100302063948898,0.816497802734375,0.6122600619195047
305,f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,real,english_griffinlim_eval_final/real_english/english_real_0305.wav,4.716,0.057901589073475236,0.601806640625,1.0
305,f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0305.wav,4.716,0.057901850412837456,0.532257080078125,1.0
306,e888dfdeda8575dd6baaad8591b68404c5f28675ef8260daed05551f1ad0a00c1f895fa15284369668c6ac3a84d7768d191b0729c37a29509048d7d15d4fb676,real,english_griffinlim_eval_final/real_english/english_real_0306.wav,3.996,0.07868943169500046,0.6324462890625,0.9897213622291022
306,e888dfdeda8575dd6baaad8591b68404c5f28675ef8260daed05551f1ad0a00c1f895fa15284369668c6ac3a84d7768d191b0729c37a29509048d7d15d4fb676,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0306.wav,3.996,0.07868959384062331,0.605133056640625,0.9897213622291022
307,9b90df6c08143f35da9d96f2be91c232e3b620f28c0a40556b25458a2c3b25932fe3b9de3872f807ec1bc35ce26a29d773875f92e04f96bf1de34ccfa63d9553,real,english_griffinlim_eval_final/real_english/english_real_0307.wav,3.168,0.07497467383203969,0.65484619140625,0.7846439628482973
307,9b90df6c08143f35da9d96f2be91c232e3b620f28c0a40556b25458a2c3b25932fe3b9de3872f807ec1bc35ce26a29d773875f92e04f96bf1de34ccfa63d9553,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0307.wav,3.168,0.07497485357131244,0.59814453125,0.7846439628482973
308,995e028794f85b21f12ec5880ae7d8140e8c53b523cad6dcceee552ee4bd39ed59e266c62a70bb57ee2eab0d04acfc7ad71ba2edda18635b1e2f81153c241643,real,english_griffinlim_eval_final/real_english/english_real_0308.wav,3.024,0.09816242124611203,0.875701904296875,0.7489783281733747
308,995e028794f85b21f12ec5880ae7d8140e8c53b523cad6dcceee552ee4bd39ed59e266c62a70bb57ee2eab0d04acfc7ad71ba2edda18635b1e2f81153c241643,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0308.wav,3.024,0.0950392087156455,0.990020751953125,0.7489783281733747
309,7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,real,english_griffinlim_eval_final/real_english/english_real_0309.wav,6.552,0.0686683326967272,0.7913818359375,1.0
309,7901622282b4a34e1b1367e79c8435281595ba66942f5bcd6a63be9d03f1853b9a78cfe7751b28d704b0b71ef0622d4f2286b307c4c4232841726caa7d102f03,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0309.wav,6.552,0.06866852765673463,0.71270751953125,1.0
310,ccdfd05e77575cefe9807264668454404dba19d013d2c47e873afeb680b3e968117335827d7b36db391fa9eb6553b1e64bed7429dd54f76393be9031ca785e3a,real,english_griffinlim_eval_final/real_english/english_real_0310.wav,2.856,0.04413159055811084,0.692657470703125,0.7073684210526316
310,ccdfd05e77575cefe9807264668454404dba19d013d2c47e873afeb680b3e968117335827d7b36db391fa9eb6553b1e64bed7429dd54f76393be9031ca785e3a,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0310.wav,2.856,0.04413173833413289,0.392547607421875,0.7073684210526316
311,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,real,english_griffinlim_eval_final/real_english/english_real_0311.wav,3.456,0.06571390782660749,0.67926025390625,0.8559752321981425
311,d7b8bd57a847b9f6a92eb975f2fe0a8686ee95a9e71b0168d5ee36090c94b373186a93d864491807465a14b0cb0cd867c6a52509095f73cb3c58490f0fb7f149,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0311.wav,3.456,0.06571396989636032,0.713134765625,0.8559752321981425
312,0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,real,english_griffinlim_eval_final/real_english/english_real_0312.wav,7.752,0.07531092056334271,0.940643310546875,1.0
312,0556918792c0a32f83c9d55abc07c607aa28d5e811ac231b6d57c67aab4dc15f6352290903cc79962a3b210b6538b5c13231ab4e94722205da80e4ed57558be0,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0312.wav,7.752,0.07531114224800363,0.7760009765625,1.0
313,bcfeb2775640cf21f07a20a958b64bf3a2ddcde094c946fc63d6dda9b4716e6190b5c986495d6b75283287815d593209ffcb941bbd5003381e9370fa8bd86050,real,english_griffinlim_eval_final/real_english/english_real_0313.wav,5.796,0.059004260797004715,0.51715087890625,1.0
313,bcfeb2775640cf21f07a20a958b64bf3a2ddcde094c946fc63d6dda9b4716e6190b5c986495d6b75283287815d593209ffcb941bbd5003381e9370fa8bd86050,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0313.wav,5.796,0.05900450482044148,0.427886962890625,1.0
314,da9e528c000c38f115466e805b75f04421c1b25b0e1986c03dc85382e5e0d6891942a02f6b4b0ec7e7a45e440f387f2d4e04f47629f7d20ee3d92c4966d36cf7,real,english_griffinlim_eval_final/real_english/english_real_0314.wav,5.868,0.05106274365209083,0.5989990234375,1.0
314,da9e528c000c38f115466e805b75f04421c1b25b0e1986c03dc85382e5e0d6891942a02f6b4b0ec7e7a45e440f387f2d4e04f47629f7d20ee3d92c4966d36cf7,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0314.wav,5.868,0.05106300698188351,0.47393798828125,1.0
315,8a88ce7c5875e0b6e962efb97743d174f3c826710500fb9f1c048d7569e3a9759427403d4c2fc787d9080a77a83336cdc0fb73626675fd5703b7c765ed2041e1,real,english_griffinlim_eval_final/real_english/english_real_0315.wav,3.408,0.029478197348861705,0.291046142578125,0.8440866873065016
315,8a88ce7c5875e0b6e962efb97743d174f3c826710500fb9f1c048d7569e3a9759427403d4c2fc787d9080a77a83336cdc0fb73626675fd5703b7c765ed2041e1,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0315.wav,3.408,0.02947865114887194,0.305877685546875,0.8440866873065016
316,13c89c2ea706f95eda5bcd4b8f60027d6356c13ec1084daddea3f3ab3c3161c45087f4f1b0298e04fbe6a854877753f2bff74d60c112e735914ac03eb6ea3269,real,english_griffinlim_eval_final/real_english/english_real_0316.wav,7.416,0.09467999627862389,0.76495361328125,1.0
316,13c89c2ea706f95eda5bcd4b8f60027d6356c13ec1084daddea3f3ab3c3161c45087f4f1b0298e04fbe6a854877753f2bff74d60c112e735914ac03eb6ea3269,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0316.wav,7.416,0.09468019172842092,0.68048095703125,1.0
317,25bc1fb5e8fb8c59df9cdb4dd07be6837d50ff86b6582a5c4f01e6bc9fd5674a5c403798d8e0eeaa6ded4e2d25ce5c6ca650fbddef5e05efc861469d548e05ab,real,english_griffinlim_eval_final/real_english/english_real_0317.wav,3.192,0.0612516977034585,0.48492431640625,0.7905882352941178
317,25bc1fb5e8fb8c59df9cdb4dd07be6837d50ff86b6582a5c4f01e6bc9fd5674a5c403798d8e0eeaa6ded4e2d25ce5c6ca650fbddef5e05efc861469d548e05ab,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0317.wav,3.192,0.06125176809117477,0.471710205078125,0.7905882352941178
318,6fd2f535ccb2da2f960530d463ecf95b0da6561324169a54682396c131f05b1ed7f2124bb26ec9ab432713b5ea1e1a539e61bdb42f42d7ed9650729a92e424df,real,english_griffinlim_eval_final/real_english/english_real_0318.wav,6.048,0.10088332607031171,0.7550048828125,1.0
318,6fd2f535ccb2da2f960530d463ecf95b0da6561324169a54682396c131f05b1ed7f2124bb26ec9ab432713b5ea1e1a539e61bdb42f42d7ed9650729a92e424df,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0318.wav,6.048,0.10088341014312113,0.77227783203125,1.0
319,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,real,english_griffinlim_eval_final/real_english/english_real_0319.wav,6.864,0.14322738333349938,0.91650390625,1.0
319,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0319.wav,6.864,0.12630565175924935,0.990020751953125,1.0
320,38583b57c115bc2d0d95c9c7e84eabc4822c3c8e7fc427a484ed9ce56193e3d120911a3865a5096089892a42ec2c0e1b744aa3428fad6f67e2b5364dd958fa47,real,english_griffinlim_eval_final/real_english/english_real_0320.wav,3.864,0.09997156902885528,0.819610595703125,0.9570278637770898
320,38583b57c115bc2d0d95c9c7e84eabc4822c3c8e7fc427a484ed9ce56193e3d120911a3865a5096089892a42ec2c0e1b744aa3428fad6f67e2b5364dd958fa47,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0320.wav,3.864,0.09997173659051554,0.793609619140625,0.9570278637770898
321,c0db9d9daa16d98de5f4a09f020d77888bc80fb6d873800f581b8c4d4935f3720aaad152ace1c339899be10a93a5291a61119311f04084d5798e5470bf1a0ff5,real,english_griffinlim_eval_final/real_english/english_real_0321.wav,3.192,0.02164383960670261,0.1851806640625,0.7905882352941178
321,c0db9d9daa16d98de5f4a09f020d77888bc80fb6d873800f581b8c4d4935f3720aaad152ace1c339899be10a93a5291a61119311f04084d5798e5470bf1a0ff5,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0321.wav,3.192,0.02164444623748992,0.18212890625,0.7905882352941178
322,78deac11fbd1c99e23918876d89fba3bf81c712b37fe058f6053245fd17eead473c75f508a77cf2783aa225787d8421a3dda05ad46003fe99dfa94677849d706,real,english_griffinlim_eval_final/real_english/english_real_0322.wav,4.86,0.09894340436515957,0.7705078125,1.0
322,78deac11fbd1c99e23918876d89fba3bf81c712b37fe058f6053245fd17eead473c75f508a77cf2783aa225787d8421a3dda05ad46003fe99dfa94677849d706,fake,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0322.wav,4.86,0.09894354465169419,0.915802001953125,1.0
323,74199ae3910ea8eeac883bf073fdfd04091bbac31ac04caeae6c40bc2bc43f73e8ab6e829332741e27895bdc8c4083c09831b1fdc00d978661495bab555f6816,real,english_griffinlim_eval_final/real_english/english_real_0323.wav,4.536,0.09302018238153269,0.791839599609375,1.0
