pair_id,cluster,role,path,duration_s,rms,peak,content_fraction
369,3f0b866ee8d4499e4c0de09d34862acbb1ea0139f53bf7f1271a8648fb35d9a3a31272a8bc7af870e3b52bf7f4cb51ae512fa07df79663eaeafa30221c0b200b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0369.wav,3.168,0.1319063652004376,0.990020751953125,0.7846439628482973
370,203176393d9928d38b3aecb45ba1ad1c05c8223b492bfe21e6c5c6359083f8bb68f24ab7bf449051e8527e9beee0055a3628608173b59bad7bf948e6d3e0ff27,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0370.wav,3.888,0.1565679965466083,0.6985940933227539,0.9629721362229102
370,203176393d9928d38b3aecb45ba1ad1c05c8223b492bfe21e6c5c6359083f8bb68f24ab7bf449051e8527e9beee0055a3628608173b59bad7bf948e6d3e0ff27,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0370.wav,3.888,0.1565679853175214,0.8987962603569031,0.9629721362229102
371,eadc13b88ea5631a21a2beb0917e9be628171b8aaae29918cb08b2afa62e820e01d0a5e21154b643f10067864ae138783bc31abf1a13b86bcb072fa0f0df4d40,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0371.wav,6.3,0.059731047150534476,0.4472675919532776,1.0
371,eadc13b88ea5631a21a2beb0917e9be628171b8aaae29918cb08b2afa62e820e01d0a5e21154b643f10067864ae138783bc31abf1a13b86bcb072fa0f0df4d40,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0371.wav,6.3,0.05973104915132629,0.3440507650375366,1.0
372,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0372.wav,7.74,0.10808211686720508,0.790012776851654,1.0
372,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0372.wav,7.74,0.10808211377024889,0.9125712513923645,1.0
373,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0373.wav,3.816,0.0712987494950643,0.8501293063163757,0.945139318885449
373,1ab26689a68e6aeb9ee56daf140f5d65c19295d6b65eaef9f51f22cbd867b635758194eb9640790ea7d37a0de2bd5d0f235fb7662cc80dda56261f92c3cb4475,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0373.wav,3.816,0.0712987420716907,0.5780110955238342,0.945139318885449
374,755950c6eb4b91d87a8d62458e27e794e08783fbb4e47b61730e21bb685a9d3634dab0401114292ec8b3d3a282e0248c34c8868056fdb057716c14ae2b9844fc,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0374.wav,4.428,0.21265204021158193,0.8951421976089478,1.0
374,755950c6eb4b91d87a8d62458e27e794e08783fbb4e47b61730e21bb685a9d3634dab0401114292ec8b3d3a282e0248c34c8868056fdb057716c14ae2b9844fc,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0374.wav,4.416,0.19184364358628445,0.989990234375,1.0
375,3f6b6371f7312ac797f5d02bf334e9b13ead1882e2e9958e0a766c835a40fc8236d150a219d214e4879b1713d00569d69293518868e735ef6e2e030b1def79d1,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0375.wav,7.38,0.051282833946957845,0.521784782409668,1.0
375,3f6b6371f7312ac797f5d02bf334e9b13ead1882e2e9958e0a766c835a40fc8236d150a219d214e4879b1713d00569d69293518868e735ef6e2e030b1def79d1,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0375.wav,7.38,0.05128283806968302,0.4303298592567444,1.0
376,cf3aeeacb5f17296626b5c4098ec5eac55e41cd4794e1b866c7c42ccda4ff82ab59144d9af79e6479243e61724113d6c7ccccb7dc02e7a235f5ff37eee99c5d8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0376.wav,4.428,0.035936764775209205,0.2893527150154114,1.0
376,cf3aeeacb5f17296626b5c4098ec5eac55e41cd4794e1b866c7c42ccda4ff82ab59144d9af79e6479243e61724113d6c7ccccb7dc02e7a235f5ff37eee99c5d8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0376.wav,4.428,0.0359367629482601,0.18837308883666992,1.0
377,169afd68fa12674be328762c77fff1783f807dfc52a7f9b0ec599d77f5fb9bd8998ec8f9fea575f4bee8d86d2ea242a97ee6de9da1bf191f541113fd3c432206,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0377.wav,4.716,0.14622759043457784,0.8476521968841553,1.0
377,169afd68fa12674be328762c77fff1783f807dfc52a7f9b0ec599d77f5fb9bd8998ec8f9fea575f4bee8d86d2ea242a97ee6de9da1bf191f541113fd3c432206,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0377.wav,4.716,0.1462275787981756,0.9780879020690918,1.0
378,ae0a0fe60554522906f5f10d702870d8b639c50f99a9ba0d357814bdce5f39421c6e2ac11f10a3e1b2d1bc606b887b6fc12d2b50fa34afe36a725b6191d5ab4b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0378.wav,5.784,0.06640938111672329,0.4545689821243286,1.0
378,ae0a0fe60554522906f5f10d702870d8b639c50f99a9ba0d357814bdce5f39421c6e2ac11f10a3e1b2d1bc606b887b6fc12d2b50fa34afe36a725b6191d5ab4b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0378.wav,5.784,0.0664093739623098,0.3462895154953003,1.0
379,05fd2a7f0d7cbe9acb1d838706b64a2ab489f6d0d2e7ff3a4243b1bb89ca3c1bc2e8dfd22bf11cf6e2fd9f11c2809b3dbf3db935d566ab6b6ee3122e3bfc20ed,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0379.wav,3.456,0.029842636922180952,0.22605937719345093,0.8559752321981425
379,05fd2a7f0d7cbe9acb1d838706b64a2ab489f6d0d2e7ff3a4243b1bb89ca3c1bc2e8dfd22bf11cf6e2fd9f11c2809b3dbf3db935d566ab6b6ee3122e3bfc20ed,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0379.wav,3.456,0.02984263526614632,0.1497059464454651,0.8559752321981425
380,95cc33ae73783f08510cc8b475a3f7da1144f0cdbfbe42446afc4e8942bf842722a12076a164393f2c52e0db9026e5f129a90feb451956b70f7366a89e026f1c,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0380.wav,6.552,0.019657145755426472,0.17238539457321167,1.0
380,95cc33ae73783f08510cc8b475a3f7da1144f0cdbfbe42446afc4e8942bf842722a12076a164393f2c52e0db9026e5f129a90feb451956b70f7366a89e026f1c,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0380.wav,6.552,0.019657145067443732,0.08781743049621582,1.0
381,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0381.wav,7.02,0.12343475611608885,0.8461892604827881,1.0
381,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0381.wav,7.02,0.12343475045643272,0.9448137879371643,1.0
382,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0382.wav,3.348,0.05320648468911411,0.8626410961151123,0.8292260061919505
382,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0382.wav,3.348,0.05320648778568719,0.38886845111846924,0.8292260061919505
383,2f15fd7bc51b2ba02064a0da5d475e0d6fc67649859ea797ce166b32fbfcd6af3d56241cdaa9d7107918bf5979de4ab7e702c6f255f5f2cfb0d154e19d960b17,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0383.wav,5.976,0.05938737729089526,0.5472090840339661,1.0
383,2f15fd7bc51b2ba02064a0da5d475e0d6fc67649859ea797ce166b32fbfcd6af3d56241cdaa9d7107918bf5979de4ab7e702c6f255f5f2cfb0d154e19d960b17,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0383.wav,5.976,0.05938737616612124,0.4320862889289856,1.0
384,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0384.wav,7.488,0.22424725538490317,0.8489311933517456,1.0
384,3db6bed8f713bb226c8e1414c97e0da016bf5573c7281dda13149cf951a3bab57698d09a84cbf226aebc5f978c42bbb83ee009e4e787f7674304a0ef235be968,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0384.wav,7.488,0.21530825614424845,0.990020751953125,1.0
385,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0385.wav,6.876,0.09030460228093384,0.7221773862838745,1.0
385,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0385.wav,6.876,0.09030460256259307,0.5929559469223022,1.0
386,13b72f7b7cca925bd373d5f2eab80cc1ea66148b333a85d6ca12be7e926fa2faf00dd733d0c670651eca79a91b3efeaf6918600638811c1c946b261c671a525e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0386.wav,4.356,0.05514257182199515,0.4557632803916931,1.0
386,13b72f7b7cca925bd373d5f2eab80cc1ea66148b333a85d6ca12be7e926fa2faf00dd733d0c670651eca79a91b3efeaf6918600638811c1c946b261c671a525e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0386.wav,4.356,0.05514257172373433,0.34398800134658813,1.0
387,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0387.wav,4.968,0.10642582447305765,1.0,1.0
387,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0387.wav,4.96,0.08537171445402318,0.990020751953125,1.0
388,a71fe4c8c51459edc23fad3c7288e0216049d06b3ffb15d556328a42b3d18daf25ac6d1566a0037209e321081df2632dfca7bbeabd547b9eeef87ddf1e6ad329,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0388.wav,6.84,0.10198502300704572,0.7176932096481323,1.0
388,a71fe4c8c51459edc23fad3c7288e0216049d06b3ffb15d556328a42b3d18daf25ac6d1566a0037209e321081df2632dfca7bbeabd547b9eeef87ddf1e6ad329,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0388.wav,6.84,0.10198501400955845,0.6860030293464661,1.0
389,6599122319c224d4b370bdaa817d68a9d0d1774b81aada4980c0519f78ae3a9ebea33cc1b8fc6a20008d791474bdefb675e448b3c00d10d0fd05a39e153e922e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0389.wav,5.256,0.07429018889429903,0.4921315312385559,1.0
389,6599122319c224d4b370bdaa817d68a9d0d1774b81aada4980c0519f78ae3a9ebea33cc1b8fc6a20008d791474bdefb675e448b3c00d10d0fd05a39e153e922e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0389.wav,5.256,0.0742901890821865,0.4713132977485657,1.0
390,a066789aa8ea6303bb07718d19b64857704e55535723a8dd43b6976195e18e9adc3a825f268a88ccc32ef7316d710fad8123af7ba21fb7c93daa171de917a426,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0390.wav,3.96,0.1262073925671751,0.9742333292961121,0.9808049535603716
390,a066789aa8ea6303bb07718d19b64857704e55535723a8dd43b6976195e18e9adc3a825f268a88ccc32ef7316d710fad8123af7ba21fb7c93daa171de917a426,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0390.wav,3.952,0.09376073145649166,0.990020751953125,0.9808049535603716
391,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0391.wav,5.58,0.11156156970208342,0.828252375125885,1.0
391,72f877fac9bb314cc8a49f707222e440bdbf0011ca28657fa408f62c6b95ed4f617faa364554b0b0a75f4c74e6a1a745f376376bbadd8c8737f405f04bd49632,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0391.wav,5.58,0.11156157839753224,0.8062532544136047,1.0
392,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0392.wav,5.4,0.11443071850578866,0.8408116102218628,1.0
392,75c6bb7203a8fae0c08c18b39bebaf7f25f86e3b2cdbb1dbd65927288474b3fa5b24c5c88144d238b93b8327677bdfbdf560078a95a3594a6b6ea7dbf3f3eec8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0392.wav,5.4,0.11443071225741322,0.8540789484977722,1.0
393,93f71918fbe69cad830cb49211cb10c9344e04ceca427ea39db38c8b5f5f200a4706f0a12646585364ff3b44f3bb75784005797e3e3259fd9579fa985955b3ac,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0393.wav,5.796,0.13754062380410462,0.8682956099510193,1.0
393,93f71918fbe69cad830cb49211cb10c9344e04ceca427ea39db38c8b5f5f200a4706f0a12646585364ff3b44f3bb75784005797e3e3259fd9579fa985955b3ac,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0393.wav,5.796,0.13754063015996454,0.9871053099632263,1.0
394,9daf98d1ee349378718aead0f9edd13b1352e0fe0e72a2d71aa458a79d9f474c8680549bf1d62115d59c13d52d97364c5672adb795ac73db59b709c92cb7870e,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0394.wav,3.96,0.08043315562491594,0.7967169880867004,0.9808049535603716
394,9daf98d1ee349378718aead0f9edd13b1352e0fe0e72a2d71aa458a79d9f474c8680549bf1d62115d59c13d52d97364c5672adb795ac73db59b709c92cb7870e,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0394.wav,3.96,0.08043315578654635,0.5748351216316223,0.9808049535603716
395,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0395.wav,4.86,0.1187700711932873,0.7239706516265869,1.0
395,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0395.wav,4.86,0.11877007813522955,0.7515320181846619,1.0
396,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0396.wav,5.436,0.1582551357216069,0.8495503067970276,1.0
396,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0396.wav,5.424,0.15825506845111595,0.930694580078125,1.0
397,5d11b952e9611a75d83a6b37c9eb61990cda39a280a57ed6b8e1e5169bbf408c23a2618a05bd8ed04bef3258fc84db91cac825708b4163b8053d8301d130370b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0397.wav,7.776,0.10899842038793736,0.6272313594818115,1.0
397,5d11b952e9611a75d83a6b37c9eb61990cda39a280a57ed6b8e1e5169bbf408c23a2618a05bd8ed04bef3258fc84db91cac825708b4163b8053d8301d130370b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0397.wav,7.776,0.10899833480464832,0.637664794921875,1.0
398,e2de24c9d3a10973bd81a43c7e81d2b7747c4395b5c28a66daed073de149a6e5d8cc3da3877c75c105e7ffa814d8ad54ef34008e39a9bbab1df11bbc31bfd2fb,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0398.wav,5.508,0.12666709339674623,0.835283100605011,1.0
398,e2de24c9d3a10973bd81a43c7e81d2b7747c4395b5c28a66daed073de149a6e5d8cc3da3877c75c105e7ffa814d8ad54ef34008e39a9bbab1df11bbc31bfd2fb,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0398.wav,5.508,0.12666710256615227,0.9434120059013367,1.0
399,461059307d756b80d08835b893bbee0e93e8cf237db0b4ba90a0b34adfa5ee77c44a3777d5a0c19d7a920260f7fd54fdd84661371abe9ece4b08ea2624146827,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0399.wav,5.976,0.049037078895452245,0.45922553539276123,1.0
399,461059307d756b80d08835b893bbee0e93e8cf237db0b4ba90a0b34adfa5ee77c44a3777d5a0c19d7a920260f7fd54fdd84661371abe9ece4b08ea2624146827,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0399.wav,5.976,0.0490370747760803,0.28747957944869995,1.0
400,e0b0d9bee4bc7b503aa80e3cc2b981cba7d2cd3493201182fda6cfaf6bd0f3c06ed4dece1470c13e0a96e60f29ff7be6ceb53724edc3973a8e5594a8b8f2fb13,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0400.wav,7.2,0.07822660234349187,0.6817983388900757,1.0
400,e0b0d9bee4bc7b503aa80e3cc2b981cba7d2cd3493201182fda6cfaf6bd0f3c06ed4dece1470c13e0a96e60f29ff7be6ceb53724edc3973a8e5594a8b8f2fb13,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0400.wav,7.2,0.07822660036413764,0.5852505564689636,1.0
401,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0401.wav,7.092,0.028832393787719283,0.24335509538650513,1.0
401,7b90778674a3659c892533d96bb0aa534879da17cd2f9cb1ae73fc3cc114dda10eba8bb6cfeddbafde910b396a60b95e64b4134430071bf2dd23b8d6a9c32785,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0401.wav,7.092,0.02883239283179672,0.14670729637145996,1.0
402,345ead41094d4bf4aae58398d87ab219b6ffd948dd640a1a2a4da43e2522343c539d11a27052a9cca1014b590e440971db0710852df02639dc9f3d304469aaca,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0402.wav,3.6,0.09611700440623709,0.5785550475120544,0.8916408668730651
402,345ead41094d4bf4aae58398d87ab219b6ffd948dd640a1a2a4da43e2522343c539d11a27052a9cca1014b590e440971db0710852df02639dc9f3d304469aaca,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0402.wav,3.6,0.09611700012046258,0.5717976093292236,0.8916408668730651
403,7a089d86c2c82f061df264f419453e3740e2a7e030b13163f8802012baaa04bb35130896e3ee83c688d07bce1c74d40e83dabdca6a911dc25d15f97ebb75b7e4,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0403.wav,5.796,0.0725455397981517,0.43108683824539185,1.0
403,7a089d86c2c82f061df264f419453e3740e2a7e030b13163f8802012baaa04bb35130896e3ee83c688d07bce1c74d40e83dabdca6a911dc25d15f97ebb75b7e4,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0403.wav,5.796,0.07254553365455083,0.4393846392631531,1.0
404,038cbd3b3ba6f4aa92f2c4c86ba365b95aeb66bfafd37c2803b769b28c260573e0387b85d8ce77f0fea215ffc971b366a14916fe782fc7b0c238062ec238b0c3,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0404.wav,6.516,0.052164369014858755,0.4504014849662781,1.0
404,038cbd3b3ba6f4aa92f2c4c86ba365b95aeb66bfafd37c2803b769b28c260573e0387b85d8ce77f0fea215ffc971b366a14916fe782fc7b0c238062ec238b0c3,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0404.wav,6.516,0.0521643652728461,0.3130015730857849,1.0
405,287db5b3c7065ffc1e6827c0bc87dc4a6b6a45c159642fe8d490d5adb6ce18a5b4b528f921503762bbb20b1fcd84f5f8256a9a11cd4ccf55964f301b416b08d2,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0405.wav,3.816,0.0729849392945324,0.4652388095855713,0.945139318885449
405,287db5b3c7065ffc1e6827c0bc87dc4a6b6a45c159642fe8d490d5adb6ce18a5b4b528f921503762bbb20b1fcd84f5f8256a9a11cd4ccf55964f301b416b08d2,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0405.wav,3.816,0.07298493301603468,0.4490850567817688,0.945139318885449
406,b4069adc243cc7836a2bf30d44984b772c144f867bb92b4226209bcdc0783ee26b25bf51d2c4e42b8af14bfe3d183fb5aed4fd783bddc50d124f0970cce3dcd8,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0406.wav,5.328,0.10761653392222707,0.8000162839889526,1.0
406,b4069adc243cc7836a2bf30d44984b772c144f867bb92b4226209bcdc0783ee26b25bf51d2c4e42b8af14bfe3d183fb5aed4fd783bddc50d124f0970cce3dcd8,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0406.wav,5.328,0.10761654135355248,0.8780606389045715,1.0
407,4cef3c57c7794a486d20711b806222df778778312c01a26669a9c4fd75b74a3792424787393673b302401d3d994431c97c30b2d1b8bd6caa0fd563460fed5093,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0407.wav,6.552,0.08576278936426056,0.6445422768592834,1.0
407,4cef3c57c7794a486d20711b806222df778778312c01a26669a9c4fd75b74a3792424787393673b302401d3d994431c97c30b2d1b8bd6caa0fd563460fed5093,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0407.wav,6.552,0.08576278985039053,0.6581981182098389,1.0
408,ae0207e1b992822da425c226998ea35fa5a75ad2e871945773ba6a3a2a1198e2b949343a3576e4840ddbf58db73c345288cca62ba4835d8a03bf508c2d06f3d6,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0408.wav,7.74,0.21788897979353383,0.8746711611747742,1.0
408,ae0207e1b992822da425c226998ea35fa5a75ad2e871945773ba6a3a2a1198e2b949343a3576e4840ddbf58db73c345288cca62ba4835d8a03bf508c2d06f3d6,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0408.wav,7.728,0.15957860800365758,0.989990234375,1.0
409,758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0409.wav,7.956,0.13314085928435668,0.9220263957977295,1.0
409,758b942bfaf2837bafb0696d5ebc123856f4841aed4dc9d31bb010e7a67246791cda1685a1f4de659ed10843f3be1d227e8f4935ca088afa8531c61ab5bbed26,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0409.wav,7.952,0.11291898261273095,0.989990234375,1.0
410,37b6f1162616e55fc582c2dae2bad013d8c460c8c44a22899b8c6d8b306cbc3e2eec8eb0f3e9c12e912ccb39aa07d9334bfdfc914e2622b7e610d06cd5c47c70,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0410.wav,4.032,0.12967203319991377,0.8042665719985962,0.9986377708978329
410,37b6f1162616e55fc582c2dae2bad013d8c460c8c44a22899b8c6d8b306cbc3e2eec8eb0f3e9c12e912ccb39aa07d9334bfdfc914e2622b7e610d06cd5c47c70,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0410.wav,4.032,0.12967201233773012,0.875213623046875,0.9986377708978329
411,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0411.wav,4.68,0.13572498411564135,0.8329523801803589,1.0
411,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0411.wav,4.672,0.13572487266003452,0.930450439453125,1.0
412,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,real,hindi_griffinlim_eval_final/real_hindi/hindi_real_0412.wav,6.588,0.04999814482921177,0.38088709115982056,1.0
412,68cb270e1215efd79204c075fb9df17b4ea024a7c09f74970ea4e506e73229238b2c3b3fc62c0f650e4fbd93cfbdd109b4442bcd5292c50b81cf80146568bf42,fake,hindi_griffinlim_eval_final/fake_hindi_griffinlim/hindi_fake_0412.wav,6.588,0.0499981445933384,0.2706782817840576,1.0
